tag,count,href,category
Ichihara Yuuko,790,/tags/Ichihara%20Yuuko,c
Syaoran (Tsubasa),21,/tags/Syaoran%20(Tsubasa),c
Mokona,106,/tags/Mokona,c
Mokona Modoki,320,/tags/Mokona%20Modoki,c
Clow Reed,280,/tags/Clow%20Reed,c
Monou Fuuma/Shirou Kamui,160,/tags/Monou%20Fuuma*s*Shirou%20Kamui,r
Fei Wang Reed,51,/tags/Fei%20Wang%20Reed,c
Kyle Rondart,26,/tags/Kyle%20Rondart,c
Ichihara Yuuko/Clow Reed,3,/tags/Ichihara%20Yuuko*s*Clow%20Reed,r
Daidouji Tomoyo/Kinomoto Sakura,128,/tags/Daidouji%20Tomoyo*s*Kinomoto%20Sakura,r
Kamui (Tsubasa),148,/tags/Kamui%20(Tsubasa),c
Subaru (Tsubasa),110,/tags/Subaru%20(Tsubasa),c
Fuuma (Tsubasa),128,/tags/Fuuma%20(Tsubasa),c
Seishirou (Tsubasa),104,/tags/Seishirou%20(Tsubasa),c
Yukito (Tsubasa),62,/tags/Yukito%20(Tsubasa),c
Nihon Country,45,/tags/Nihon%20Country,f
Shura Country,2,/tags/Shura%20Country,f
Pre-Nihon,4,/tags/Pre-Nihon,f
Kinomoto Touya/Mizuki Kaho,5,/tags/Kinomoto%20Touya*s*Mizuki%20Kaho,r
Yuui (Tsubasa),150,/tags/Yuui%20(Tsubasa),c
Amaterasu (Tsubasa),30,/tags/Amaterasu%20(Tsubasa),c
Kurogane/Yuui (Tsubasa),31,/tags/Kurogane*s*Yuui%20(Tsubasa),r
Ceres Country,2,/tags/Ceres%20Country,f
Yama Country,25,/tags/Yama%20Country,f
Ichihara Yuuko/Watanuki Kimihiro,35,/tags/Ichihara%20Yuuko*s*Watanuki%20Kimihiro,r
Outo Country,18,/tags/Outo%20Country,f
Clow Reed/Yue,72,/tags/Clow%20Reed*s*Yue,r
Piffle World,15,/tags/Piffle%20World,f
Kurogane/Ryuuzaki Umi,1,/tags/Kurogane*s*Ryuuzaki%20Umi,r
Kurogane's Father/Kurogane's Mother,47,/tags/Kurogane's%20Father*s*Kurogane's%20Mother,r
Fuuma/Kamui (Tsubasa),94,/tags/Fuuma*s*Kamui%20(Tsubasa),r
Li Syaoran (Tsubasa) & Watanuki Kimihiro,7,/tags/Li%20Syaoran%20(Tsubasa)%20*a*%20Watanuki%20Kimihiro,r
Souma (Tsubasa),48,/tags/Souma%20(Tsubasa),c
Kamui/Subaru (Tsubasa),29,/tags/Kamui*s*Subaru%20(Tsubasa),r
Seishirou/Subaru (Tsubasa),53,/tags/Seishirou*s*Subaru%20(Tsubasa),r
Fuuma/Seishirou (Tsubasa),7,/tags/Fuuma*s*Seishirou%20(Tsubasa),r
Kamui/Sakura/Subaru (Tsubasa),1,/tags/Kamui*s*Sakura*s*Subaru%20(Tsubasa),r
Kyle Rondart/Xing Huo,4,/tags/Kyle%20Rondart*s*Xing%20Huo,r
Asagi Shougo (Tsubasa),2,/tags/Asagi%20Shougo%20(Tsubasa),c
Ashura (Tsubasa),34,/tags/Ashura%20(Tsubasa),c
Ashura-ou (Tsubasa),43,/tags/Ashura-ou%20(Tsubasa),c
Suwa-hime (Tsubasa),9,/tags/Suwa-hime%20(Tsubasa),c
Fujitaka (Tsubasa),10,/tags/Fujitaka%20(Tsubasa),c
Nadeshiko (Tsubasa),9,/tags/Nadeshiko%20(Tsubasa),c
Tokyo Country,2,/tags/Tokyo%20Country,f
Fay D. Fluorite,1584,/tags/Fay%20D*d*%20Fluorite,c
Touya of Clow Country (Tsubasa),21,/tags/Touya%20of%20Clow%20Country%20(Tsubasa),c
Tomoyo of Nihon Country (Tsubasa),88,/tags/Tomoyo%20of%20Nihon%20Country%20(Tsubasa),c
Original Fay (Tsubasa),51,/tags/Original%20Fay%20(Tsubasa),c
Ryuu-ou (Tsubasa),17,/tags/Ryuu-ou%20(Tsubasa),c
Ryuuzaki Umi (Tsubasa),4,/tags/Ryuuzaki%20Umi%20(Tsubasa),c
Touya of Hanshin Republic (Tsubasa),1,/tags/Touya%20of%20Hanshin%20Republic%20(Tsubasa),c
Yukito of Clow Country (Tsubasa),18,/tags/Yukito%20of%20Clow%20Country%20(Tsubasa),c
Yukito of Hanshin Republic (Tsubasa),1,/tags/Yukito%20of%20Hanshin%20Republic%20(Tsubasa),c
Touya (Tsubasa),45,/tags/Touya%20(Tsubasa),c
Tomoyo (Tsubasa),141,/tags/Tomoyo%20(Tsubasa),c
Daidouji Tomoyo of Piffle World (Tsubasa),17,/tags/Daidouji%20Tomoyo%20of%20Piffle%20World%20(Tsubasa),c
Tomoyo of Birdcage Country (Tsubasa),2,/tags/Tomoyo%20of%20Birdcage%20Country%20(Tsubasa),c
Yasha-ou (Tsubasa),8,/tags/Yasha-ou%20(Tsubasa),c
Doumeki Shizuka/Fay D. Fluorite/Kurogane,0,/tags/Doumeki%20Shizuka*s*Fay%20D*d*%20Fluorite*s*Kurogane,r
Doumeki Shizuka/Fay D. Fluorite,0,/tags/Doumeki%20Shizuka*s*Fay%20D*d*%20Fluorite,r
Original Fay & Yuui,12,/tags/Original%20Fay%20*a*%20Yuui,r
Fay D. Fluorite & Kurogane,138,/tags/Fay%20D*d*%20Fluorite%20*a*%20Kurogane,r
Fay D. Fluorite/Kurogane,1580,/tags/Fay%20D*d*%20Fluorite*s*Kurogane,r
Fay/Kurogane/Yuui (CLAMP),15,/tags/Fay*s*Kurogane*s*Yuui%20(CLAMP),r
Original Fay/Kurogane/Yuui (Tsubasa),4,/tags/Original%20Fay*s*Kurogane*s*Yuui%20(Tsubasa),r
Fay D. Fluorite/Kurogane's Father,0,/tags/Fay%20D*d*%20Fluorite*s*Kurogane's%20Father,r
Fay D. Fluorite & Original Fay,18,/tags/Fay%20D*d*%20Fluorite%20*a*%20Original%20Fay,r
Fay D. Fluorite/Coyote Starrk,0,/tags/Fay%20D*d*%20Fluorite*s*Coyote%20Starrk,r
Fay D. Fluorite/Kamui (Tsubasa),0,/tags/Fay%20D*d*%20Fluorite*s*Kamui%20(Tsubasa),r
Original Fay/Fay D. Fluorite,1,/tags/Original%20Fay*s*Fay%20D*d*%20Fluorite,r
Touya/Yukito of Clow Country (Tsubasa),29,/tags/Touya*s*Yukito%20of%20Clow%20Country%20(Tsubasa),r
Kurogane/Tomoyo of Nihon Country,9,/tags/Kurogane*s*Tomoyo%20of%20Nihon%20Country,r
Kurogane/Yuui (Horitsuba),3,/tags/Kurogane*s*Yuui%20(Horitsuba),r
Kurogane/Yuui (CLAMP),9,/tags/Kurogane*s*Yuui%20(CLAMP),r
Kusanagi/Yuzuriha (Tsubasa),1,/tags/Kusanagi*s*Yuzuriha%20(Tsubasa),r
Kusanagi (Tsubasa),9,/tags/Kusanagi%20(Tsubasa),c
Yuzuriha (Tsubasa),4,/tags/Yuzuriha%20(Tsubasa),c
Tomoyo/Yuui (Tsubasa),5,/tags/Tomoyo*s*Yuui%20(Tsubasa),r
Ashura/Yasha-ou (Tsubasa),8,/tags/Ashura*s*Yasha-ou%20(Tsubasa),r
Chii (Tsubasa),24,/tags/Chii%20(Tsubasa),c
Fay D. Fluorite/Reader,1,/tags/Fay%20D*d*%20Fluorite*s*Reader,r
Chun Hyang (Tsubasa),2,/tags/Chun%20Hyang%20(Tsubasa),c
Fay D. Fluorite/Original Character(s),6,/tags/Fay%20D*d*%20Fluorite*s*Original%20Character(s),r
Fay D. Fluorite & Sumeragi Subaru,1,/tags/Fay%20D*d*%20Fluorite%20*a*%20Sumeragi%20Subaru,r
Fay/Kurogane/Yuui (Horitsuba),6,/tags/Fay*s*Kurogane*s*Yuui%20(Horitsuba),r
Hiiragizawa Eriol & Ichihara Yuuko,2,/tags/Hiiragizawa%20Eriol%20*a*%20Ichihara%20Yuuko,r
Ashura-ou/Fay D. Fluorite/Kurogane,0,/tags/Ashura-ou*s*Fay%20D*d*%20Fluorite*s*Kurogane,r
Echizen Ryouma/Syaoran | Li Tsubasa,0,/tags/Echizen%20Ryouma*s*Syaoran%20%7C%20Li%20Tsubasa,r
KuroFai Olympics,93,/tags/KuroFai%20Olympics,f
Kinomoto Touya & Li Syaoran,5,/tags/Kinomoto%20Touya%20*a*%20Li%20Syaoran,r
Fay D. Fluorite/Sakura | Tsubasa,4,/tags/Fay%20D*d*%20Fluorite*s*Sakura%20%7C%20Tsubasa,r
Li Syaoran & Kurogane (Tsubasa),7,/tags/Li%20Syaoran%20*a*%20Kurogane%20(Tsubasa),r
Kurogane/Syaoran | Li Tsubasa,5,/tags/Kurogane*s*Syaoran%20%7C%20Li%20Tsubasa,r
Kurogane/Li Syaoran (Tsubasa),2,/tags/Kurogane*s*Li%20Syaoran%20(Tsubasa),r
Kurogane/Sakura | Tsubasa,4,/tags/Kurogane*s*Sakura%20%7C%20Tsubasa,r
Sakura | Tsubasa/Syaoran | Li Tsubasa,78,/tags/Sakura%20%7C%20Tsubasa*s*Syaoran%20%7C%20Li%20Tsubasa,r
Sakura | Tsubasa & Syaoran | Li Tsubasa,12,/tags/Sakura%20%7C%20Tsubasa%20*a*%20Syaoran%20%7C%20Li%20Tsubasa,r
Sakura | Tsubasa Clone/Syaoran | Li Tsubasa Clone,54,/tags/Sakura%20%7C%20Tsubasa%20Clone*s*Syaoran%20%7C%20Li%20Tsubasa%20Clone,r
Syaoran | Li Tsubasa/Syaoran | Li Tsubasa Clone,4,/tags/Syaoran%20%7C%20Li%20Tsubasa*s*Syaoran%20%7C%20Li%20Tsubasa%20Clone,r
Fay D. Fluorite/Muraki Kazutaka,1,/tags/Fay%20D*d*%20Fluorite*s*Muraki%20Kazutaka,r
Sakura | Tsubasa/Tomoyo of Nihon Country,6,/tags/Sakura%20%7C%20Tsubasa*s*Tomoyo%20of%20Nihon%20Country,r
Kurogane & Tomoyo of Nihon Country (Tsubasa),0,/tags/Kurogane%20*a*%20Tomoyo%20of%20Nihon%20Country%20(Tsubasa),r
Li Syaoran (Tsubasa) & Yue (Cardcaptor Sakura),0,/tags/Li%20Syaoran%20(Tsubasa)%20*a*%20Yue%20(Cardcaptor%20Sakura),r
Ichihara Yuuko/Harry Potter,0,/tags/Ichihara%20Yuuko*s*Harry%20Potter,r
KuroFai Olympics 2017,4,/tags/KuroFai%20Olympics%202017,f
Kanio (Tsubasa),1,/tags/Kanio%20(Tsubasa),c
Amaterasu (Tsubasa)/Zaraki Kenpachi,1,/tags/Amaterasu%20(Tsubasa)*s*Zaraki%20Kenpachi,r
Fay D. Fluorite & Loki (Norse Religion & Lore),1,/tags/Fay%20D*d*%20Fluorite%20*a*%20Loki%20(Norse%20Religion%20*a*%20Lore),r
Naminé (Kingdom Hearts)/Syaoran | Li Tsubasu,0,/tags/Namin%C3%A9%20(Kingdom%20Hearts)*s*Syaoran%20%7C%20Li%20Tsubasu,r
KuroFai Gift Exchange 2017,2,/tags/KuroFai%20Gift%20Exchange%202017,f
Fay D. Fluorite & Kurogane & Syaoran | Li Tsubasa,21,/tags/Fay%20D*d*%20Fluorite%20*a*%20Kurogane%20*a*%20Syaoran%20%7C%20Li%20Tsubasa,r
Fay D. Fluorite/Fuuma/Kurogane,0,/tags/Fay%20D*d*%20Fluorite*s*Fuuma*s*Kurogane,r
Cirilla Fiona Elen Riannon/Kurogane (Tsubasa),0,/tags/Cirilla%20Fiona%20Elen%20Riannon*s*Kurogane%20(Tsubasa),r
Kamui (Tsubasa)/Original Male Character(s),0,/tags/Kamui%20(Tsubasa)*s*Original%20Male%20Character(s),r
Li Sakura (Tsubasa)/Sakura | Tsubasa,1,/tags/Li%20Sakura%20(Tsubasa)*s*Sakura%20%7C%20Tsubasa,r
Fuuma (Tsubasa)/Ichihara Yuuko,1,/tags/Fuuma%20(Tsubasa)*s*Ichihara%20Yuuko,r
