tag,count,href,category
Gilda/Trixie,1,/tags/Gilda*s*Trixie,r
Friendship is Magic,687,/tags/Friendship%20is%20Magic,f
Pumpkin Cake (My Little Pony: Friendship is Magic),16,/tags/Pumpkin%20Cake%20(My%20Little%20Pony:%20Friendship%20is%20Magic),c
Pound Cake (My Little Pony: Friendship is Magic),15,/tags/Pound%20Cake%20(My%20Little%20Pony:%20Friendship%20is%20Magic),c
Angel (My Little Pony: Friendship is Magic),57,/tags/Angel%20(My%20Little%20Pony:%20Friendship%20is%20Magic),c
My Little Pony References,170,/tags/My%20Little%20Pony%20References,f
Mane Six,22,/tags/Mane%20Six,f
Post Episode: s02e01-02 The Return of Harmony,2,/tags/Post%20Episode:%20s02e01-02%20The%20Return%20of%20Harmony,f
Episode: s02e17 Hearts and Hooves Day,0,/tags/Episode:%20s02e17%20Hearts%20and%20Hooves%20Day,f
Cross-Posted on FiMFiction.net,159,/tags/Cross-Posted%20on%20FiMFiction*d*net,f
Spoilers For Episode: s04e13 Simple Ways,0,/tags/Spoilers%20For%20Episode:%20s04e13%20Simple%20Ways,f
Pre-Episode: s02e11 Hearth's Warming Eve,0,/tags/Pre-Episode:%20s02e11%20Hearth's%20Warming%20Eve,f
Post Grand Galloping Gala,5,/tags/Post%20Grand%20Galloping%20Gala,f
Equestria Daily More Most Dangerous Game Contest,0,/tags/Equestria%20Daily%20More%20Most%20Dangerous%20Game%20Contest,f
Princess Luna/Vinyl Scratch | DJ Pon-3,1,/tags/Princess%20Luna*s*Vinyl%20Scratch%20%7C%20DJ%20Pon-3,r
Episode: s02e10 Secret of My Excess,1,/tags/Episode:%20s02e10%20Secret%20of%20My%20Excess,f
The Chest of Harmony,0,/tags/The%20Chest%20of%20Harmony,f
Post-Episode: s05e23 The Hooffields and McColts,1,/tags/Post-Episode:%20s05e23%20The%20Hooffields%20and%20McColts,f
Moondancer (My Little Pony: Friendship is Magic),26,/tags/Moondancer%20(My%20Little%20Pony:%20Friendship%20is%20Magic),c
Episode: s05e25-26 The Cutie Re-Mark,9,/tags/Episode:%20s05e25-26%20The%20Cutie%20Re-Mark,f
Twilight's Parents,4,/tags/Twilight's%20Parents,c
Frederick Horseshoepin/Parish Nandermane,0,/tags/Frederick%20Horseshoepin*s*Parish%20Nandermane,r
Episode: s06e17 The Times They Are a Changeling,1,/tags/Episode:%20s06e17%20The%20Times%20They%20Are%20a%20Changeling,f
Episode: s0202 Return of Harmony Part 2,1,/tags/Episode:%20s0202%20Return%20of%20Harmony%20Part%202,f
Episode: s0201 Return of Harmony Part 1,0,/tags/Episode:%20s0201%20Return%20of%20Harmony%20Part%201,f
Post Episode: s06e25-e26 To Where And Back Again,1,/tags/Post%20Episode:%20s06e25-e26%20To%20Where%20And%20Back%20Again,f
King Sombra/Lord Tirek,0,/tags/King%20Sombra*s*Lord%20Tirek,r
Episode: s02e25-26 A Canterlot Wedding,3,/tags/Episode:%20s02e25-26%20A%20Canterlot%20Wedding,f
Applejack/Nicolas Cage/Fluttershy/Nagachika Hideyoshi/Pinkie Pie/Rarity/Twilight Sparkle,0,/tags/Applejack*s*Nicolas%20Cage*s*Fluttershy*s*Nagachika%20Hideyoshi*s*Pinkie%20Pie*s*Rarity*s*Twilight%20Sparkle,r
Episode: s05e18 Crusaders of the Lost Mark,0,/tags/Episode:%20s05e18%20Crusaders%20of%20the%20Lost%20Mark,f
Episode: s01e23 Cutie Mark Chronicles,1,/tags/Episode:%20s01e23%20Cutie%20Mark%20Chronicles,f
Post-Episode: s02e25-26 A Canterlot Wedding,7,/tags/Post-Episode:%20s02e25-26%20A%20Canterlot%20Wedding,f
Vinyl Scratch | DJ Pon-3's Father,0,/tags/Vinyl%20Scratch%20%7C%20DJ%20Pon-3's%20Father,c
Post-Movie: My Little Pony: The Movie (2017),2,/tags/Post-Movie:%20My%20Little%20Pony:%20The%20Movie%20(2017),f
Twilight Sparkle (My Little Pony: Friendship is Magic),2076,/tags/Twilight%20Sparkle%20(My%20Little%20Pony:%20Friendship%20is%20Magic),c
Twilight Sparkle (My Little Pony: Friendship is Magic)/Yagi Toshinori | All Might,0,/tags/Twilight%20Sparkle%20(My%20Little%20Pony:%20Friendship%20is%20Magic)*s*Yagi%20Toshinori%20%7C%20All%20Might,r
Trixie Lulamoon/Twilight Sparkle (My Little Pony: Friendship is Magic),5,/tags/Trixie%20Lulamoon*s*Twilight%20Sparkle%20(My%20Little%20Pony:%20Friendship%20is%20Magic),r
Trixie Lulamoon (My Little Pony: Friendship is Magic),248,/tags/Trixie%20Lulamoon%20(My%20Little%20Pony:%20Friendship%20is%20Magic),c
Twilight Sparkle (My Little Pony: Friendship is Magic)/Other(s),2,/tags/Twilight%20Sparkle%20(My%20Little%20Pony:%20Friendship%20is%20Magic)*s*Other(s),r
Twilight Sparkle (My Little Pony: Friendship is Magic)/Original Character(s),6,/tags/Twilight%20Sparkle%20(My%20Little%20Pony:%20Friendship%20is%20Magic)*s*Original%20Character(s),r
Twilight Sparkle (My Little Pony: Friendship is Magic) & Original Character(s),2,/tags/Twilight%20Sparkle%20(My%20Little%20Pony:%20Friendship%20is%20Magic)%20*a*%20Original%20Character(s),r
Tempest Shadow | Fizzlepop Berrytwist/Twilight Sparkle (My Little Pony: Friendship is Magic),15,/tags/Tempest%20Shadow%20%7C%20Fizzlepop%20Berrytwist*s*Twilight%20Sparkle%20(My%20Little%20Pony:%20Friendship%20is%20Magic),r
Sweetie Belle (My Little Pony: Friendship is Magic),296,/tags/Sweetie%20Belle%20(My%20Little%20Pony:%20Friendship%20is%20Magic),c
Sweetie Belle/Twilight Sparkle (My Little Pony: Friendship is Magic),0,/tags/Sweetie%20Belle*s*Twilight%20Sparkle%20(My%20Little%20Pony:%20Friendship%20is%20Magic),r
Twilight Sparkle (My Little Pony: Friendship is Magic) & Sam Winchester,0,/tags/Twilight%20Sparkle%20(My%20Little%20Pony:%20Friendship%20is%20Magic)%20*a*%20Sam%20Winchester,r
Starlight Glimmer (My Little Pony: Friendship is Magic),239,/tags/Starlight%20Glimmer%20(My%20Little%20Pony:%20Friendship%20is%20Magic),c
Starlight Glimmer & Twilight Sparkle (My Little Pony: Friendship is Magic),6,/tags/Starlight%20Glimmer%20*a*%20Twilight%20Sparkle%20(My%20Little%20Pony:%20Friendship%20is%20Magic),r
Spitfire (My Little Pony: Friendship is Magic),84,/tags/Spitfire%20(My%20Little%20Pony:%20Friendship%20is%20Magic),c
Twilight Sparkle/Spitfire (My Little Pony: Friendship is Magic),0,/tags/Twilight%20Sparkle*s*Spitfire%20(My%20Little%20Pony:%20Friendship%20is%20Magic),r
Songbird Serenade/Twilight Sparkle (My Little Pony: Friendship is Magic),0,/tags/Songbird%20Serenade*s*Twilight%20Sparkle%20(My%20Little%20Pony:%20Friendship%20is%20Magic),r
Songbird Serenade (My Little Pony: Friendship is Magic),2,/tags/Songbird%20Serenade%20(My%20Little%20Pony:%20Friendship%20is%20Magic),c
Sonata Dusk (My Little Pony: Friendship is Magic),5,/tags/Sonata%20Dusk%20(My%20Little%20Pony:%20Friendship%20is%20Magic),c
Aria Blaze (My Little Pony: Friendship is Magic),3,/tags/Aria%20Blaze%20(My%20Little%20Pony:%20Friendship%20is%20Magic),c
Adagio Dazzle (My Little Pony: Friendship is Magic),3,/tags/Adagio%20Dazzle%20(My%20Little%20Pony:%20Friendship%20is%20Magic),c
Vinyl Scratch | DJ Pon-3 (My Little Pony: Friendship is Magic),125,/tags/Vinyl%20Scratch%20%7C%20DJ%20Pon-3%20(My%20Little%20Pony:%20Friendship%20is%20Magic),c
Queen Chrysalis (My Little Pony: Friendship is Magic),205,/tags/Queen%20Chrysalis%20(My%20Little%20Pony:%20Friendship%20is%20Magic),c
Sunset Shimmer (My Little Pony: Friendship is Magic),134,/tags/Sunset%20Shimmer%20(My%20Little%20Pony:%20Friendship%20is%20Magic),c
Sawada Tsunayoshi & Twilight Sparkle (My Little Pony: Friendship is Magic),0,/tags/Sawada%20Tsunayoshi%20*a*%20Twilight%20Sparkle%20(My%20Little%20Pony:%20Friendship%20is%20Magic),r
Shining Armor/Twilight Sparkle (My Little Pony: Friendship is Magic),4,/tags/Shining%20Armor*s*Twilight%20Sparkle%20(My%20Little%20Pony:%20Friendship%20is%20Magic),r
Shining Armor (My Little Pony: Friendship is Magic),251,/tags/Shining%20Armor%20(My%20Little%20Pony:%20Friendship%20is%20Magic),c
Princess Cadance (My Little Pony: Friendship is Magic),315,/tags/Princess%20Cadance%20(My%20Little%20Pony:%20Friendship%20is%20Magic),c
Princess Luna (My Little Pony: Friendship is Magic),926,/tags/Princess%20Luna%20(My%20Little%20Pony:%20Friendship%20is%20Magic),c
Nightmare Moon (My Little Pony: Friendship is Magic),139,/tags/Nightmare%20Moon%20(My%20Little%20Pony:%20Friendship%20is%20Magic),c
Princess Celestia (My Little Pony: Friendship is Magic),1197,/tags/Princess%20Celestia%20(My%20Little%20Pony:%20Friendship%20is%20Magic),c
Daybreaker (My Little Pony: Friendship is Magic),18,/tags/Daybreaker%20(My%20Little%20Pony:%20Friendship%20is%20Magic),c
Pinkie Pie (My Little Pony: Friendship is Magic),1026,/tags/Pinkie%20Pie%20(My%20Little%20Pony:%20Friendship%20is%20Magic),c
Rarity (My Little Pony: Friendship is Magic),995,/tags/Rarity%20(My%20Little%20Pony:%20Friendship%20is%20Magic),c
Fluttershy (My Little Pony: Friendship is Magic),1112,/tags/Fluttershy%20(My%20Little%20Pony:%20Friendship%20is%20Magic),c
Rainbow Dash (My Little Pony: Friendship is Magic),1212,/tags/Rainbow%20Dash%20(My%20Little%20Pony:%20Friendship%20is%20Magic),c
Applejack (My Little Pony: Friendship is Magic),951,/tags/Applejack%20(My%20Little%20Pony:%20Friendship%20is%20Magic),c
Spike (My Little Pony: Friendship is Magic),748,/tags/Spike%20(My%20Little%20Pony:%20Friendship%20is%20Magic),c
Rarity/Twilight Sparkle (My Little Pony: Friendship is Magic),50,/tags/Rarity*s*Twilight%20Sparkle%20(My%20Little%20Pony:%20Friendship%20is%20Magic),r
Rarity & Twilight Sparkle (My Little Pony: Friendship is Magic),8,/tags/Rarity%20*a*%20Twilight%20Sparkle%20(My%20Little%20Pony:%20Friendship%20is%20Magic),r
Rainbow Dash/Twilight Sparkle (My Little Pony: Friendship is Magic),31,/tags/Rainbow%20Dash*s*Twilight%20Sparkle%20(My%20Little%20Pony:%20Friendship%20is%20Magic),r
Princess Luna/Twilight Sparkle (My Little Pony: Friendship is Magic),33,/tags/Princess%20Luna*s*Twilight%20Sparkle%20(My%20Little%20Pony:%20Friendship%20is%20Magic),r
Nightmare Moon/Twilight Sparkle (My Little Pony: Friendship is Magic),5,/tags/Nightmare%20Moon*s*Twilight%20Sparkle%20(My%20Little%20Pony:%20Friendship%20is%20Magic),r
Princess Luna & Twilight Sparkle (My Little Pony: Friendship is Magic),18,/tags/Princess%20Luna%20*a*%20Twilight%20Sparkle%20(My%20Little%20Pony:%20Friendship%20is%20Magic),r
Princess Celestia/Twilight Sparkle (My Little Pony: Friendship is Magic),25,/tags/Princess%20Celestia*s*Twilight%20Sparkle%20(My%20Little%20Pony:%20Friendship%20is%20Magic),r
Princess Celestia & Twilight Sparkle (My Little Pony: Friendship is Magic),45,/tags/Princess%20Celestia%20*a*%20Twilight%20Sparkle%20(My%20Little%20Pony:%20Friendship%20is%20Magic),r
Princess Cadance & Twilight Sparkle (My Little Pony: Friendship is Magic),11,/tags/Princess%20Cadance%20*a*%20Twilight%20Sparkle%20(My%20Little%20Pony:%20Friendship%20is%20Magic),r
Pinkie Pie/Twilight Sparkle (My Little Pony: Friendship is Magic),35,/tags/Pinkie%20Pie*s*Twilight%20Sparkle%20(My%20Little%20Pony:%20Friendship%20is%20Magic),r
Pinkie Pie & Twilight Sparkle (My Little Pony: Friendship is Magic),13,/tags/Pinkie%20Pie%20*a*%20Twilight%20Sparkle%20(My%20Little%20Pony:%20Friendship%20is%20Magic),r
Owlowiscious/Twilight Sparkle (My Little Pony: Friendship is Magic),0,/tags/Owlowiscious*s*Twilight%20Sparkle%20(My%20Little%20Pony:%20Friendship%20is%20Magic),r
Owlowiscious (My Little Pony: Friendship is Magic),16,/tags/Owlowiscious%20(My%20Little%20Pony:%20Friendship%20is%20Magic),c
Optimus Prime/Twilight Sparkle (My Little Pony: Friendship is Magic),0,/tags/Optimus%20Prime*s*Twilight%20Sparkle%20(My%20Little%20Pony:%20Friendship%20is%20Magic),r
Night Light (My Little Pony: Friendship is Magic),15,/tags/Night%20Light%20(My%20Little%20Pony:%20Friendship%20is%20Magic),c
Twilight Velvet (My Little Pony: Friendship is Magic),26,/tags/Twilight%20Velvet%20(My%20Little%20Pony:%20Friendship%20is%20Magic),c
Night Light/Twilight Velvet (My Little Pony: Friendship is Magic),2,/tags/Night%20Light*s*Twilight%20Velvet%20(My%20Little%20Pony:%20Friendship%20is%20Magic),r
Princess Celestia/Twilight Velvet (My Little Pony: Friendship is Magic),0,/tags/Princess%20Celestia*s*Twilight%20Velvet%20(My%20Little%20Pony:%20Friendship%20is%20Magic),r
Twilight Sparkle/Twilight Velvet (My Little Pony: Friendship is Magic),3,/tags/Twilight%20Sparkle*s*Twilight%20Velvet%20(My%20Little%20Pony:%20Friendship%20is%20Magic),r
Windy Whistles (My Little Pony: Friendship is Magic),6,/tags/Windy%20Whistles%20(My%20Little%20Pony:%20Friendship%20is%20Magic),c
Twilight Velvet/Windy Whistles (My Little Pony: Friendship is Magic),0,/tags/Twilight%20Velvet*s*Windy%20Whistles%20(My%20Little%20Pony:%20Friendship%20is%20Magic),r
Night Light/Twilight Sparkle (My Little Pony: Friendship is Magic),3,/tags/Night%20Light*s*Twilight%20Sparkle%20(My%20Little%20Pony:%20Friendship%20is%20Magic),r
Mordecai (Regular Show)/Twilight Sparkle (My Little Pony: Friendship is Magic),79,/tags/Mordecai%20(Regular%20Show)*s*Twilight%20Sparkle%20(My%20Little%20Pony:%20Friendship%20is%20Magic),r
Moondancer/Twilight Sparkle (My Little Pony: Friendship is Magic),0,/tags/Moondancer*s*Twilight%20Sparkle%20(My%20Little%20Pony:%20Friendship%20is%20Magic),r
Twinkleshine (My Little Pony: Friendship is Magic),7,/tags/Twinkleshine%20(My%20Little%20Pony:%20Friendship%20is%20Magic),c
Moondancer/Twinkleshine (My Little Pony: Friendship is Magic),1,/tags/Moondancer*s*Twinkleshine%20(My%20Little%20Pony:%20Friendship%20is%20Magic),r
