id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
1875663,Drawn together,a87d1f8e7c198fc8d99f7b315dcda0a47fe2a03d712aad9a945f75ee5e69c752,[],110+7+48,133,en,6729,2/2,4,221,34,6935,2014-07-01,E,H,C,C
1875807,The Aberforth Alternative,fea69a6f8a8005a9b2ec9926189823956b6fefd57fb6f356583a1ef49d7ae366,[],684+3527+0+238,9,en,8768,1/1,1,17,4,972,2014-06-30,T,H,N,C
1875906,Squeezing the Most Out of Life,5df4aa0d321c8b26d6b2e964c9f5da67d4742e54e5b4cdf14d4417341e200daa,[],3383,,en,306,1/1,0,17,2,243,2014-07-01,M,M,N,C
1875918,The Sweetest Fall.,04a1eeeb697e8ddd89d7a8cb100d5b1e41eebb9c172d0d30f956774b38d400ed,[],16+0+6,7+3+10+12,en,2105,1/1,15,285,32,5427,2014-06-30,N,M,C,C
1876128,Harry Potter and the Chamber of Whipping it Out,73cdab06e0661ff2cd257a13aacd25ae97d4be031fb99d8c18adbe615e820fc3,[],179+16450+2574+1+0+5+2+57+11,,en,908,1/1,5,37,2,4819,2014-07-01,E,M,DU,C
1298257,This Last Golden Age,d1eb7f31c302c81193b523afdfb5a2a671e37c9c56357a2feaa5e3ed3e4cc463,[],9+26+4+7+8+19+12+41,,en,27106,16/16,23,344,81,8180,2014-07-01,T,HM,C,C
1716446,Nagaking,7b6cb161e8172d42e4861f8faf7a716454abab057fa8287162e68ab324244752,[],356+0+713,3527+188+89,en,13798,2/?,129,1195,325,23253,2014-07-01,M,M,C,W
1238548,Harry Potter and the Unforgivable Curse,ce7d54470681ce668d36f783ce29c6a7e737fb93a4485cefc5a5e3e8d08f6fba,[],3+29+9+2+0+11+6+12+112+93+1+5+8+4+25+20+18+15+17+21+23,5+1202,en,16004,14/?,20,78,18,6234,2014-07-01,N,0,V,W
1747328,Reach for the Stars,3231d586d6a1465a1099387ba8687642ce7d81894422e0dde1f1edbad6fdd44e,['Doctor Who'],0+50+1,33,en,14248,2/?,46,926,303,10803,2014-07-01,M,HM,C,W
1877250,Moratorium,da345f9481f40bd58a5737c9aef69036cafc814365a78d3c52f352e39a5ad615,['Darker Than Black'],0,3803+33,en,2519,1/1,2,67,10,996,2014-07-01,T,G,D,C
1877343,The Art of Winning,49287047ffb9cd962cad28d2e050b2588911999df67f370f3e58f691e906933c,[],13+2+1+0+5+20+25+15+198,77,en,1269,1/?,0,17,1,453,2014-07-01,G,H,N,W
1860021,The bird never sings during winter,db183141f59c8021bea7ecbbe1a49e77fd656c9acc19abd7602318fad4d338d3,['Game of Thrones (TV)'],110+6+7+48+59+50,33+6,en,3545,4/?,0,15,1,390,2014-07-01,M,H,C,W
959572,Bound by Duty,981214ca81fba7108e3ec7d31390d225030b9d222cca6ae6c2c42aa57fd9b2be,[],3863+189+372+290+13+11+17+19+1+5+2+0+6+8+4+7+12+10+14+25+20,2409+1808+1373+118+51+320+191+140+1227+9+677+883+2957+122+783+944+662+582+1786+2710+1496+2493+2602,en,426954,51/51,444,1300,422,118019,2014-07-01,E,HMU,VU,C
