id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
3266387,After Midnight,5df4aa0d321c8b26d6b2e964c9f5da67d4742e54e5b4cdf14d4417341e200daa,[],3+20,,en,1490,1/1,3,111,5,1736,2015-02-01,T,M,N,C
3266726,One Wish,eb30c1bd6601caea2f0b66914f5786fe81dd6ec792c9fa01d49db4f1727d39a3,[],3+2+0+1,1495+514+18+10+59+2+433,en,22269,1/1,15,145,40,4357,2015-02-01,E,M,N,C
3267197,Up In The Air (Down to Earth remix),8fab0401d70d9bc52dc67734a8103a6c72f24cb5076901a013e5b01475548f53,[],327+169+14,721+2,en,1134,1/1,6,46,2,669,2015-02-01,T,F,N,C
3267245,Hard Lessons,7c0a78a3ca0d6a82e835ec1651b4aa186b47beafbe8a80bf671e092a38668381,[],16+6+0,192+188+15+1146+741+254,en,249,1/1,6,136,11,5480,2015-02-01,E,M,N,C
3267317,La potion anticoagulante,817bc58db04299f043eead105aefc11d6ea506ea8c4a88ced3ed77af3f12423a,[],3+2+0,,fr,3152,1/1,0,7,1,423,2015-02-01,G,M,N,C
3267332,Ouvre les yeux !,817bc58db04299f043eead105aefc11d6ea506ea8c4a88ced3ed77af3f12423a,[],13+1+2,,fr,11340,1/1,0,3,0,488,2015-02-01,T,H,N,C
3267347,"Quand on veut, on peut",817bc58db04299f043eead105aefc11d6ea506ea8c4a88ced3ed77af3f12423a,[],717+65+10,,fr,1450,1/1,0,1,0,92,2015-02-01,T,H,N,C
3268646,In Love With Trouble,7ce6babce18b7040603a8494ca32b6f44f57f11d4331300035cba517695d8607,[],13+1+2+20+10,0+16+7+35,en,1361,1/1,2,20,1,1628,2015-02-01,G,H,C,C
3268724,She Once Was Dark,bf50604d8fa46916701dc7ca8476f30c2557f58d2cfe737037dfef9fb10c5905,[],2917+21+59,237+172,en,249,1/1,0,32,2,1058,2015-02-01,M,F,N,C
3268787,Nappies on the Ceiling,b0f7edfe2c290e0f1233c893c3a175ab67bb67fab16492fb0db99cceb400f3d4,[],9+154+313+669+4+7+0,96,en,1459,1/1,15,459,43,4742,2015-02-01,T,GM,N,C
3268994,Never Long Enough,b366e5396e985aac869adb04ad9f7dad6014cd3e97ebd3c582751bca4a8fc92d,[],16+32,501,en,12990,1/1,5,81,14,3285,2015-02-01,T,M,N,C
3269186,Concerning Atlantis,ad72449fb0c58fe3c9794681b683d72243312d71df262e0f1538fad6d7b312f5,['Temeraire - Naomi Novik'],,11+9+33+301+2255+1921+8216+852,en,1964,1/1,52,2129,136,36346,2015-02-01,G,G,C,C
3240926,Ivy,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],365+1+10,1333+9,en,2661,1/1,6,270,27,3444,2015-02-01,G,F,N,C
