id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,unknown_tags,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
4396790,Epilogue,41fd26ddd18609295592553d356e40b8b710e158285e9b8810fb65457ecb777a,"['15& (Band)', 'After School Club (show)']",32+16+8+5+3+4+2+0+1+,2235+,"['Eric Nam & Park Jimin (15&)', 'Park Jimin (15&)', 'Nam Yoondo | Eric Nam', 'ending', 'read the entire series to read this', 'or just part of the series at the very least']",en,388,1/1,3,90,1,1905,2015-07-22,G,MO,N,C
4397372,Stubborn,4f6ed54030a18997a882dcf4c302389695d55b206cd718fdf39f9f62aa49fd77,"['bangtan sonyeondan', 'Bangtan Boys', '방탄소년단 | Bangtan Boys | BTS']",45+,25+,"['Jimin x Reader', 'Park Jimin - Relationship', 'BTS Park Jimin', 'Park Jimin', 'jimin']",en,7973,1/1,18,140,16,5450,2015-07-22,G,H,N,C
4397468,"for now, for ever",3c9da033896b6d7ba55539fccaaf0cd47ea9aa4897425706bcb8ad9cd86a7377,[],7+0+3+,+,[],en,1999,1/1,1,29,2,932,2015-07-22,N,M,N,C
4398455,i will become yours (and you will become mine),9f49d955eff98b89ce0d401fe60f2fb8c686af3b98cff244c9caf743269e0972,[],9+0+5+3+4+,0+10+988+,"['Kim Namjoon | Rap Monster', 'just fluffy yoonmin that i wrote at 2am']",en,2315,1/1,9,140,15,1987,2015-07-22,T,M,N,C
4395941,Stinks,f31feb9e4f398bfaaec3630712b024bbe1606994b91271b75fff792761b786c3,[],32+,+,[],es,437,1/1,2,10,0,407,2015-07-22,G,M,C,C
4396226,Awkward Encounter,8407da56d6f244d1c81c925b9d76670cc87dfae58fcd01880da805b5044b7aa4,[],7+0+3+4+2+,+,[],en,880,1/1,8,405,30,6182,2015-07-22,T,M,C,C
4400363,Jealousy,8407da56d6f244d1c81c925b9d76670cc87dfae58fcd01880da805b5044b7aa4,[],16+4+2+,+,[],en,705,1/1,3,407,36,4398,2015-07-22,T,M,C,C
4400588,It's Warmer Here,30e8dbb8a5074ae13e803998131a576d4e27c30bf835b93e2bf96e15365b1d70,[],11+144+1+3+,0+506+362+,"['VMIN', 'jimin / taehyung', 'jimin', 'Park Jimin', 'this is super cute and fluffy honestly']",en,730,1/1,6,196,15,2999,2015-07-22,G,M,C,C
4401077,Push and Pull,e1d8ecfa9deb7ccfb5b1dd05db18ded8925c683fefb72739138dea72bb5c9c22,[],46+10+5+2+4+,320+,"['kim seokjin | Jin / jung Hoseok | J-hope / Min Yoongi | Suga', 'Implied Drug Use', 'very subtle though', 'run on sentences warning']",en,700,1/1,5,155,14,4567,2015-07-22,E,MU,C,C
4401134,"Heroes, we come in all shapes and sizes",1a94c37004e68a6e9a2a2316896dc0e68fd1361a289c01043303a5775e69c16d,[],219+2+1+,1567+771+,"['Rest of BTS as secondary characters', 'Big Hero 06 AU', 'fictional cities', 'mild depression', 'mental health', 'one-sided relationships', 'family in friends']",en,50898,1/1,141,1390,422,25894,2015-07-22,G,M,C,C
4401308,So Much,8407da56d6f244d1c81c925b9d76670cc87dfae58fcd01880da805b5044b7aa4,[],11+3+1+,+,[],en,874,1/1,2,93,4,1478,2015-07-23,T,M,D,C
4401686,i ain't taking that back (cause i meant it),3da45e3868bf11e7c491be40019d33e1029dfd18aea6cac8996f2329dfe2cd2a,[],9+2+1+,44+67+168+565+15+,"['namjoon and seokjin mentions', 'Bottom Yoongi', 'BASICALLY FUCKING SIN']",en,3284,1/1,54,926,129,36075,2015-07-22,E,M,N,C
4396403,Unexpected Lenses,161a591875449f186981e94ec47bcd9ecb48adb25cf168fe62623a68804da053,[],16+4+2+1+3+0+5+,+,"['Kim Namjoon | Rap Monster', 'Uhm Junghwa', '95line', 'yoonjin - Freeform']",en,7063,1/1,20,615,79,8375,2015-07-22,G,M,N,C
4224765,Jung-kook's Beginning,92aa5e85ff94dc55da30ca79d83317120d99110e52269920e49b03abda9d206e,[],0+4+2+5+1+3+,+,"['Lee Jihoon | Woozi', 'Kwon Soonyoung | Hoshi', 'Kim Namjoon | Rap Monster', 'Park Sooyoung | Joy', 'Disney fairies au']",en,8013,7/?,1,31,4,885,2015-07-23,G,G,N,W
4404152,Plan Kabe-Don,8407da56d6f244d1c81c925b9d76670cc87dfae58fcd01880da805b5044b7aa4,[],16+4+2+,+,['kabedon'],en,584,1/1,7,202,13,2173,2015-07-23,G,M,C,C
4405112,no matter where we are,06cbda2c7cfac2bb7e921af48012320a5e5660179656ea443b70c9ddb3eed5d1,[],32+8+5+3+0+1+,2+,"['PWP', 'angel au', 'minor gore']",en,5141,1/1,11,93,10,1969,2015-07-23,M,M,N,C
