tag,count,href,category
Kim Dokja,6800,/tags/Kim%20Dokja,c
Lee Hyunsung,1410,/tags/Lee%20Hyunsung,c
Yoo Sangah,1907,/tags/Yoo%20Sangah,c
Yoo Mia,662,/tags/Yoo%20Mia,c
Jung Heewon,1367,/tags/Jung%20Heewon,c
Touch-Starved Kim Dokja,59,/tags/Touch-Starved%20Kim%20Dokja,f
Kim Namwoon,467,/tags/Kim%20Namwoon,c
Lee Gilyoung,1331,/tags/Lee%20Gilyoung,c
Han Sooyoung,2909,/tags/Han%20Sooyoung,c
Song Minwoo,61,/tags/Song%20Minwoo,c
Kim Dokja & Yoo Sangah,165,/tags/Kim%20Dokja%20*a*%20Yoo%20Sangah,r
Jang Hayoung,177,/tags/Jang%20Hayoung,c
Shin Yoosung,1236,/tags/Shin%20Yoosung,c
Lee Seolhwa,882,/tags/Lee%20Seolhwa,c
Lee Sookyung,407,/tags/Lee%20Sookyung,c
Lee Gilyoung & Shin Yoosung,68,/tags/Lee%20Gilyoung%20*a*%20Shin%20Yoosung,r
Yoo Joonghyuk,5101,/tags/Yoo%20Joonghyuk,c
Oblivious Kim Dokja,428,/tags/Oblivious%20Kim%20Dokja,f
Han Sooyoung & Kim Dokja,553,/tags/Han%20Sooyoung%20*a*%20Kim%20Dokja,r
Kim Dokja & Lee Hyunsung,37,/tags/Kim%20Dokja%20*a*%20Lee%20Hyunsung,r
Kim Dokja & Lee Sookyung,79,/tags/Kim%20Dokja%20*a*%20Lee%20Sookyung,r
Han Sooyoung & Yoo Sangah,58,/tags/Han%20Sooyoung%20*a*%20Yoo%20Sangah,r
Han Sooyoung/Yoo Sangah,546,/tags/Han%20Sooyoung*s*Yoo%20Sangah,r
Jung Heewon/Yoo Mia,0,/tags/Jung%20Heewon*s*Yoo%20Mia,r
Han Sooyoung & Lee Sookyung,0,/tags/Han%20Sooyoung%20*a*%20Lee%20Sookyung,r
Abyssal Black Flame Dragon,371,/tags/Abyssal%20Black%20Flame%20Dragon,c
Biyoo (Omniscient Reader),488,/tags/Biyoo%20(Omniscient%20Reader),c
Father of the Rich Night | Hades,327,/tags/Father%20of%20the%20Rich%20Night%20%7C%20Hades,c
Demon-like Judge of Fire | Uriel,813,/tags/Demon-like%20Judge%20of%20Fire%20%7C%20Uriel,c
Prisoner of the Golden Headband | Sun Wukong,476,/tags/Prisoner%20of%20the%20Golden%20Headband%20%7C%20Sun%20Wukong,c
Queen of the Darkest Spring | Persephone,406,/tags/Queen%20of%20the%20Darkest%20Spring%20%7C%20Persephone,c
Bihyung (Omniscient Reader),181,/tags/Bihyung%20(Omniscient%20Reader),c
Fourth Wall (Omniscient Reader),182,/tags/Fourth%20Wall%20(Omniscient%20Reader),c
Fourth Wall & Lee Sookyung,0,/tags/Fourth%20Wall%20*a*%20Lee%20Sookyung,r
Kim Dokja & Everyone,296,/tags/Kim%20Dokja%20*a*%20Everyone,r
Kim Dokja/Everyone,16,/tags/Kim%20Dokja*s*Everyone,r
Father of the Rich Night | Hades/Queen of the Darkest Spring | Persephone,60,/tags/Father%20of%20the%20Rich%20Night%20%7C%20Hades*s*Queen%20of%20the%20Darkest%20Spring%20%7C%20Persephone,r
Kim Dokja's Company,1452,/tags/Kim%20Dokja's%20Company,c
Han Myungoh,156,/tags/Han%20Myungoh,c
Breaking the Sky Sword Saint | Namgung Minyoung,113,/tags/Breaking%20the%20Sky%20Sword%20Saint%20%7C%20Namgung%20Minyoung,c
Han Sooyoung & Lee Seolhwa,5,/tags/Han%20Sooyoung%20*a*%20Lee%20Seolhwa,r
Kim Dokja/Prisoner of the Golden Headband | Sun Wukong,20,/tags/Kim%20Dokja*s*Prisoner%20of%20the%20Golden%20Headband%20%7C%20Sun%20Wukong,r
Prisoner of the Golden Headband | Sun Wukong/Secretive Plotter,21,/tags/Prisoner%20of%20the%20Golden%20Headband%20%7C%20Sun%20Wukong*s*Secretive%20Plotter,r
Kyrgios Rodgraim,113,/tags/Kyrgios%20Rodgraim,c
Founder's Mother | Ungnyeo,1,/tags/Founder's%20Mother%20%7C%20Ungnyeo,c
Maritime War God | Yi Sunsin,19,/tags/Maritime%20War%20God%20%7C%20Yi%20Sunsin,c
Master of Steel (Omniscient Reader),5,/tags/Master%20of%20Steel%20(Omniscient%20Reader),c
ORV Halloweek,8,/tags/ORV%20Halloweek,f
Gong Pildu,117,/tags/Gong%20Pildu,c
Kim Dokja & Shin Yoosung,98,/tags/Kim%20Dokja%20*a*%20Shin%20Yoosung,r
Shin Yoosung & Yoo Sangah,3,/tags/Shin%20Yoosung%20*a*%20Yoo%20Sangah,r
Jung Heewon & Lee Hyunsung,17,/tags/Jung%20Heewon%20*a*%20Lee%20Hyunsung,r
Jung Heewon/Lee Hyunsung,271,/tags/Jung%20Heewon*s*Lee%20Hyunsung,r
Kim Dokja/Lee Hyunsung,33,/tags/Kim%20Dokja*s*Lee%20Hyunsung,r
Jung Heewon/Yoo Sangah,11,/tags/Jung%20Heewon*s*Yoo%20Sangah,r
Kim Dokja & Kim Namwoon,24,/tags/Kim%20Dokja%20*a*%20Kim%20Namwoon,r
Saviour of Corruption | Michael,23,/tags/Saviour%20of%20Corruption%20%7C%20Michael,c
Aileen Makerfield,58,/tags/Aileen%20Makerfield,c
Kim Dokja & Lee Gilyoung,107,/tags/Kim%20Dokja%20*a*%20Lee%20Gilyoung,r
Han Sooyoung & Kim Namwoon,2,/tags/Han%20Sooyoung%20*a*%20Kim%20Namwoon,r
Kim Namwoon & Lee Hyunsung,2,/tags/Kim%20Namwoon%20*a*%20Lee%20Hyunsung,r
Lee Hyunsung & Shin Yoosung,1,/tags/Lee%20Hyunsung%20*a*%20Shin%20Yoosung,r
Jung Heewon & Shin Yoosung,2,/tags/Jung%20Heewon%20*a*%20Shin%20Yoosung,r
Han Sooyoung & Shin Yoosung,4,/tags/Han%20Sooyoung%20*a*%20Shin%20Yoosung,r
Lee Jihye & Shin Yoosung,6,/tags/Lee%20Jihye%20*a*%20Shin%20Yoosung,r
Disaster of Floods | 41st Regression Shin Yoosung,33,/tags/Disaster%20of%20Floods%20%7C%2041st%20Regression%20Shin%20Yoosung,c
