tag,count,href,category
Post-Episode: s01e05 Don't Speak,2,/tags/Post-Episode:%20s01e05%20Don't%20Speak,f
Alex Manes & Kyle Valenti,181,/tags/Alex%20Manes%20*a*%20Kyle%20Valenti,r
Alex Manes & Original Character(s),3,/tags/Alex%20Manes%20*a*%20Original%20Character(s),r
Jenna Cameron,209,/tags/Jenna%20Cameron,c
Jenna Cameron & Max Evans,0,/tags/Jenna%20Cameron%20*a*%20Max%20Evans,r
Michael Guerin & Original Character(s),4,/tags/Michael%20Guerin%20*a*%20Original%20Character(s),r
Alex Manes/Kyle Valenti,177,/tags/Alex%20Manes*s*Kyle%20Valenti,r
Maria DeLuca & Max Evans,6,/tags/Maria%20DeLuca%20*a*%20Max%20Evans,r
Maria DeLuca & Liz Parker,3,/tags/Maria%20DeLuca%20*a*%20Liz%20Parker,r
Alex Manes/Original Male Character(s),37,/tags/Alex%20Manes*s*Original%20Male%20Character(s),r
Alex Manes & Jim Valenti,6,/tags/Alex%20Manes%20*a*%20Jim%20Valenti,r
Alex Manes & Jesse Manes,11,/tags/Alex%20Manes%20*a*%20Jesse%20Manes,r
Episode: s01e05 Don't Speak,1,/tags/Episode:%20s01e05%20Don't%20Speak,f
Noah Bracken & Michael Guerin,2,/tags/Noah%20Bracken%20*a*%20Michael%20Guerin,r
Yolanda Avila,0,/tags/Yolanda%20Avila,c
Michael Guerin/Alex Manes/Kyle Valenti,76,/tags/Michael%20Guerin*s*Alex%20Manes*s*Kyle%20Valenti,r
Maria DeLuca & Michael Guerin,79,/tags/Maria%20DeLuca%20*a*%20Michael%20Guerin,r
Maria DeLuca/Michael Guerin/Alex Manes,125,/tags/Maria%20DeLuca*s*Michael%20Guerin*s*Alex%20Manes,r
Alex Manes & Original Male Character(s),2,/tags/Alex%20Manes%20*a*%20Original%20Male%20Character(s),r
POV Maria DeLuca,9,/tags/POV%20Maria%20DeLuca,f
Episode: s01e03 Tearin' Up My Heart,3,/tags/Episode:%20s01e03%20Tearin'%20Up%20My%20Heart,f
Episode: s01e08 Barely Breathing,1,/tags/Episode:%20s01e08%20Barely%20Breathing,f
Mimi DeLuca,134,/tags/Mimi%20DeLuca,c
Michael Guerin Needs a Hug,88,/tags/Michael%20Guerin%20Needs%20a%20Hug,f
Michael Guerin Deserves Nice Things,101,/tags/Michael%20Guerin%20Deserves%20Nice%20Things,f
Kyle Valenti is a Good Friend,33,/tags/Kyle%20Valenti%20is%20a%20Good%20Friend,f
Max Evans & Alex Manes,19,/tags/Max%20Evans%20*a*%20Alex%20Manes,r
Maria DeLuca is a Good Friend,22,/tags/Maria%20DeLuca%20is%20a%20Good%20Friend,f
Michael Guerin/Other(s),13,/tags/Michael%20Guerin*s*Other(s),r
Noah Bracken/Michael Guerin,4,/tags/Noah%20Bracken*s*Michael%20Guerin,r
POV Alex Manes,126,/tags/POV%20Alex%20Manes,f
Maria Deluca & Liz Ortecho,17,/tags/Maria%20Deluca%20*a*%20Liz%20Ortecho,r
Michael Guerin & Liz Ortecho,54,/tags/Michael%20Guerin%20*a*%20Liz%20Ortecho,r
Episode: s01e10 I Don't Want to Miss a Thing,2,/tags/Episode:%20s01e10%20I%20Don't%20Want%20to%20Miss%20a%20Thing,f
Jenna Cameron/Kyle Valenti,16,/tags/Jenna%20Cameron*s*Kyle%20Valenti,r
Wyatt Long,30,/tags/Wyatt%20Long,c
Jenna Cameron/Maria DeLuca,7,/tags/Jenna%20Cameron*s*Maria%20DeLuca,r
Max Evans/Reader,0,/tags/Max%20Evans*s*Reader,r
Maria DeLuca/Original Male Character(s),1,/tags/Maria%20DeLuca*s*Original%20Male%20Character(s),r
Jesse Manes' A+ Parenting,16,/tags/Jesse%20Manes'%20A+%20Parenting,f
Michael Guerin/Liz Ortecho,15,/tags/Michael%20Guerin*s*Liz%20Ortecho,r
Jenna Cameron/Michael Guerin,3,/tags/Jenna%20Cameron*s*Michael%20Guerin,r
Michael Guerin & Jesse Manes,3,/tags/Michael%20Guerin%20*a*%20Jesse%20Manes,r
Mimi DeLuca & Michael Guerin,4,/tags/Mimi%20DeLuca%20*a*%20Michael%20Guerin,r
Alex Manes & Liz Ortecho,30,/tags/Alex%20Manes%20*a*%20Liz%20Ortecho,r
BAMF Alex Manes,61,/tags/BAMF%20Alex%20Manes,f
Bisexual Kyle Valenti,37,/tags/Bisexual%20Kyle%20Valenti,f
Hank Gibbons,5,/tags/Hank%20Gibbons,c
Episode: s01e11 Champagne Supernova,1,/tags/Episode:%20s01e11%20Champagne%20Supernova,f
Post-Episode: s01e11 Champagne Supernova,1,/tags/Post-Episode:%20s01e11%20Champagne%20Supernova,f
Max Evans' Father,3,/tags/Max%20Evans'%20Father,c
Michael Guerin/Rosa Ortecho,2,/tags/Michael%20Guerin*s*Rosa%20Ortecho,r
Jesse Manes Being an Asshole,24,/tags/Jesse%20Manes%20Being%20an%20Asshole,f
Abusive Jesse Manes,13,/tags/Abusive%20Jesse%20Manes,f
Minor Michael Guerin/Alex Manes,12,/tags/Minor%20Michael%20Guerin*s*Alex%20Manes,f
Michael Guerin & Clark Kent,1,/tags/Michael%20Guerin%20*a*%20Clark%20Kent,r
Episode: s01e12 Creep,3,/tags/Episode:%20s01e12%20Creep,f
Episode: s01e13 Recovering the Satellites,8,/tags/Episode:%20s01e13%20Recovering%20the%20Satellites,f
Post-Episode: s01e12 Creep,1,/tags/Post-Episode:%20s01e12%20Creep,f
Sad Alex Manes,5,/tags/Sad%20Alex%20Manes,f
Rosa Ortecho & Everyone,2,/tags/Rosa%20Ortecho%20*a*%20Everyone,r
Post-Episode: s01e13 Recovering the Satellites,3,/tags/Post-Episode:%20s01e13%20Recovering%20the%20Satellites,f
Liz Ortecho & Kyle Valenti,14,/tags/Liz%20Ortecho%20*a*%20Kyle%20Valenti,r
Kyle Valenti/Original Female Character(s),6,/tags/Kyle%20Valenti*s*Original%20Female%20Character(s),r
POV Kyle Valenti,17,/tags/POV%20Kyle%20Valenti,f
Alex Manes' Beagle,14,/tags/Alex%20Manes'%20Beagle,f
Nico Kim & Kyle Valenti,1,/tags/Nico%20Kim%20*a*%20Kyle%20Valenti,r
Hurt Alex Manes,20,/tags/Hurt%20Alex%20Manes,f
Protective Michael Guerin,22,/tags/Protective%20Michael%20Guerin,f
Museum Kiss (Roswell New Mexico),0,/tags/Museum%20Kiss%20(Roswell%20New%20Mexico),f
Kyle Valenti/Original Male Character(s),1,/tags/Kyle%20Valenti*s*Original%20Male%20Character(s),r
Maria DeLuca/Original Female Character(s),0,/tags/Maria%20DeLuca*s*Original%20Female%20Character(s),r
Alex Manes & Liz Ortecho & Kyle Valenti,3,/tags/Alex%20Manes%20*a*%20Liz%20Ortecho%20*a*%20Kyle%20Valenti,r
Rosa Ortecho & Kyle Valenti,22,/tags/Rosa%20Ortecho%20*a*%20Kyle%20Valenti,r
Flint Manes,149,/tags/Flint%20Manes,c
Alex Manes & Rosa Ortecho,28,/tags/Alex%20Manes%20*a*%20Rosa%20Ortecho,r
Top Alex Manes,39,/tags/Top%20Alex%20Manes,f
Alex Manes Week 2019,18,/tags/Alex%20Manes%20Week%202019,f
Michelle Valenti,53,/tags/Michelle%20Valenti,c
Rosa Ortecho/Original Female Character(s),4,/tags/Rosa%20Ortecho*s*Original%20Female%20Character(s),r
Maria DeLuca/Viralis (Charmed 2018),0,/tags/Maria%20DeLuca*s*Viralis%20(Charmed%202018),r
Michael Guerin/Viralis (Charmed 2018),0,/tags/Michael%20Guerin*s*Viralis%20(Charmed%202018),r
Bottom Michael Guerin,39,/tags/Bottom%20Michael%20Guerin,f
Harlan Manes,6,/tags/Harlan%20Manes,c
Max Evans/Alex Manes,19,/tags/Max%20Evans*s*Alex%20Manes,r
Jenna Cameron & Michael Guerin,2,/tags/Jenna%20Cameron%20*a*%20Michael%20Guerin,r
Maria DeLuca & Mimi DeLuca,2,/tags/Maria%20DeLuca%20*a*%20Mimi%20DeLuca,r
Sad Michael Guerin,19,/tags/Sad%20Michael%20Guerin,f
Minor Maria DeLuca/Michael Guerin,25,/tags/Minor%20Maria%20DeLuca*s*Michael%20Guerin,f
Maria DeLuca & Rosa Ortecho,15,/tags/Maria%20DeLuca%20*a*%20Rosa%20Ortecho,r
Maria DeLuca & Alex Manes & Liz Ortecho & Rosa Ortecho,3,/tags/Maria%20DeLuca%20*a*%20Alex%20Manes%20*a*%20Liz%20Ortecho%20*a*%20Rosa%20Ortecho,r
Good Guy Kyle Valenti,11,/tags/Good%20Guy%20Kyle%20Valenti,f
Liz Ortecho & Rosa Ortecho,26,/tags/Liz%20Ortecho%20*a*%20Rosa%20Ortecho,r
Alex Manes Deserves Nice Things,163,/tags/Alex%20Manes%20Deserves%20Nice%20Things,f
Michael Guerin Loves Alex Manes,293,/tags/Michael%20Guerin%20Loves%20Alex%20Manes,f
Minor Max Evans/Liz Ortecho,34,/tags/Minor%20Max%20Evans*s*Liz%20Ortecho,f
Alex Manes/Everyone,1,/tags/Alex%20Manes*s*Everyone,r
Vigilante Michael Guerin,3,/tags/Vigilante%20Michael%20Guerin,f
Crash Fest 2019,13,/tags/Crash%20Fest%202019,f
Roswellprompts,14,/tags/Roswellprompts,f
Travis (Roswell New Mexico),1,/tags/Travis%20(Roswell%20New%20Mexico),c
Arturo Ortecho & Liz Ortecho & Rosa Ortecho,3,/tags/Arturo%20Ortecho%20*a*%20Liz%20Ortecho%20*a*%20Rosa%20Ortecho,r
Malex Secret Santa 2019,9,/tags/Malex%20Secret%20Santa%202019,f
Michael Guerin & Arturo Ortecho,2,/tags/Michael%20Guerin%20*a*%20Arturo%20Ortecho,r
Alex Manes/Merlin (Merlin),0,/tags/Alex%20Manes*s*Merlin%20(Merlin),r
Thirsty Michael Guerin,13,/tags/Thirsty%20Michael%20Guerin,f
Michael Guerin & Other(s),0,/tags/Michael%20Guerin%20*a*%20Other(s),r
Michael Guerin Being a Little Shit,7,/tags/Michael%20Guerin%20Being%20a%20Little%20Shit,f
12 Days of Malex 2019,13,/tags/12%20Days%20of%20Malex%202019,f
Kyle Valenti Appreciation Week,5,/tags/Kyle%20Valenti%20Appreciation%20Week,f
Jenna Cameron & Alex Manes,3,/tags/Jenna%20Cameron%20*a*%20Alex%20Manes,r
Jesse Manes is His Own Warning,95,/tags/Jesse%20Manes%20is%20His%20Own%20Warning,f
Maria DeLuca/Max Evans/Liz Ortecho,2,/tags/Maria%20DeLuca*s*Max%20Evans*s*Liz%20Ortecho,r
Alien Alex Manes,2,/tags/Alien%20Alex%20Manes,f
Wild Pony (Roswell),6,/tags/Wild%20Pony%20(Roswell),f
Blue Haired Lady (Roswell New Mexico),0,/tags/Blue%20Haired%20Lady%20(Roswell%20New%20Mexico),c
Jenna Cameron & Kyle Valenti,1,/tags/Jenna%20Cameron%20*a*%20Kyle%20Valenti,r
Alex Manes/Original Character(s),0,/tags/Alex%20Manes*s*Original%20Character(s),r
Gregory Manes,233,/tags/Gregory%20Manes,c
Confident Alex Manes,4,/tags/Confident%20Alex%20Manes,f
Antar (Roswell),1,/tags/Antar%20(Roswell),f
Maria DeLuca & Alex Manes Friendship,8,/tags/Maria%20DeLuca%20*a*%20Alex%20Manes%20Friendship,f
Crashdown Cafe (Roswell),3,/tags/Crashdown%20Cafe%20(Roswell),f
Alex Manes & Kyle Valenti Friendship,5,/tags/Alex%20Manes%20*a*%20Kyle%20Valenti%20Friendship,f
Bisexual Maria DeLuca,1,/tags/Bisexual%20Maria%20DeLuca,f
Background Maria DeLuca,0,/tags/Background%20Maria%20DeLuca,f
Mechanic Michael Guerin,2,/tags/Mechanic%20Michael%20Guerin,f
Background Liz Ortecho,1,/tags/Background%20Liz%20Ortecho,f
Background Kyle Valenti,2,/tags/Background%20Kyle%20Valenti,f
Michael Guerin & Alex Manes Use Their Words,13,/tags/Michael%20Guerin%20*a*%20Alex%20Manes%20Use%20Their%20Words,f
Michael Guerin & Liz Ortecho Friendship,1,/tags/Michael%20Guerin%20*a*%20Liz%20Ortecho%20Friendship,f
Professor Michael Guerin,1,/tags/Professor%20Michael%20Guerin,f
Alive Rosa Ortecho,0,/tags/Alive%20Rosa%20Ortecho,f
Roswell Secret Santa 2019,0,/tags/Roswell%20Secret%20Santa%202019,f
Maria DeLuca & Michael Guerin Friendship,4,/tags/Maria%20DeLuca%20*a*%20Michael%20Guerin%20Friendship,f
Michael Guerin Has Issues,5,/tags/Michael%20Guerin%20Has%20Issues,f
Good Boyfriend Michael Guerin,1,/tags/Good%20Boyfriend%20Michael%20Guerin,f
Alex Manes Has Issues,3,/tags/Alex%20Manes%20Has%20Issues,f
Michael Guerin & Rosa Ortecho Friendship,3,/tags/Michael%20Guerin%20*a*%20Rosa%20Ortecho%20Friendship,f
Alex Manes & Arturo Ortecho,2,/tags/Alex%20Manes%20*a*%20Arturo%20Ortecho,r
Jenna Cameron/Liz Ortecho,6,/tags/Jenna%20Cameron*s*Liz%20Ortecho,r
Jenna Cameron & Rosa Ortecho,0,/tags/Jenna%20Cameron%20*a*%20Rosa%20Ortecho,r
Jenna Cameron/Rosa Ortecho,1,/tags/Jenna%20Cameron*s*Rosa%20Ortecho,r
Bottom Alex Manes,44,/tags/Bottom%20Alex%20Manes,f
Top Michael Guerin,27,/tags/Top%20Michael%20Guerin,f
Max Evans/Michael Guerin/Alex Manes,0,/tags/Max%20Evans*s*Michael%20Guerin*s*Alex%20Manes,r
Not Maria DeLuca Friendly,42,/tags/Not%20Maria%20DeLuca%20Friendly,f
Caulfield Prison (Roswell New Mexico),9,/tags/Caulfield%20Prison%20(Roswell%20New%20Mexico),f
Michael Guerin & Alex Manes & Rosa Ortecho,1,/tags/Michael%20Guerin%20*a*%20Alex%20Manes%20*a*%20Rosa%20Ortecho,r
Dead Jesse Manes,7,/tags/Dead%20Jesse%20Manes,f
Big Damn Hero Michael Guerin,3,/tags/Big%20Damn%20Hero%20Michael%20Guerin,f
Noah Bracken/Rosa Ortecho,0,/tags/Noah%20Bracken*s*Rosa%20Ortecho,r
Episode: s02e01 Stay (I Missed You),0,/tags/Episode:%20s02e01%20Stay%20(I%20Missed%20You),f
Background Michael Guerin,0,/tags/Background%20Michael%20Guerin,f
Nora Truman,66,/tags/Nora%20Truman,c
Michael Guerin & Nora Truman,7,/tags/Michael%20Guerin%20*a*%20Nora%20Truman,r
Flint Manes/Rosa Ortecho,0,/tags/Flint%20Manes*s*Rosa%20Ortecho,r
Michael Guerin/Original Character(s),2,/tags/Michael%20Guerin*s*Original%20Character(s),r
Forrest Long,252,/tags/Forrest%20Long,c
Maria DeLuca & Forrest Long,0,/tags/Maria%20DeLuca%20*a*%20Forrest%20Long,r
Forrest Long/Alex Manes,157,/tags/Forrest%20Long*s*Alex%20Manes,r
Maria DeLuca/Michael Quinn,0,/tags/Maria%20DeLuca*s*Michael%20Quinn,r
"Maria DeLuca/Lorenzo ""Enzo"" St. John",0,/tags/Maria%20DeLuca*s*Lorenzo%20%22Enzo%22%20St*d*%20John,r
Minor Liz Ortecho/Kyle Valenti,1,/tags/Minor%20Liz%20Ortecho*s*Kyle%20Valenti,f
Post-Episode: s02e05 I'll Stand By You,2,/tags/Post-Episode:%20s02e05%20I'll%20Stand%20By%20You,f
Episode: s02e05 I'll Stand By You,0,/tags/Episode:%20s02e05%20I'll%20Stand%20By%20You,f
BAMF Maria DeLuca,2,/tags/BAMF%20Maria%20DeLuca,f
Diane Evans & Max Evans,1,/tags/Diane%20Evans%20*a*%20Max%20Evans,r
Michael Guerin & Alex Whitman,1,/tags/Michael%20Guerin%20*a*%20Alex%20Whitman,r
Liz Parker & Kyle Valenti,5,/tags/Liz%20Parker%20*a*%20Kyle%20Valenti,r
Max Evans & Liz Parker,3,/tags/Max%20Evans%20*a*%20Liz%20Parker,r
Episode: s02e06 Sex and Candy,9,/tags/Episode:%20s02e06%20Sex%20and%20Candy,f
Maria DeLuca & Isabel Evans & Max Evans & Michael Guerin & Liz Parker & Kyle Valenti & Alex Whitman,1,/tags/Maria%20DeLuca%20*a*%20Isabel%20Evans%20*a*%20Max%20Evans%20*a*%20Michael%20Guerin%20*a*%20Liz%20Parker%20*a*%20Kyle%20Valenti%20*a*%20Alex%20Whitman,r
Forrest Long & Alex Manes,20,/tags/Forrest%20Long%20*a*%20Alex%20Manes,r
Michael Guerin's Airstream,3,/tags/Michael%20Guerin's%20Airstream,f
