id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,unknown_tags,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
3092576,Beautiful,43630d5913bbf427d397bc948e74040793be03a79b4ff9234766a1915b9543d5,[],34+24+20+,335+,[],en,460,1/1,5,162,21,986,2015-01-02,G,H,N,C
3093755,Life's a roller coaster.,8a602f80b7034af725a0016d11f1035db95e370a9cd93888ce36ea2e9aaf1f90,[],466+69+2+,25+260+196+6+206+276+1845+454+,[],en,1179,1/1,7,122,5,2920,2015-01-02,T,HGMU,N,C
3093962,volleyball jersey,e3df5b07af2a2e57d0ae7c30fdf3a29cb9f255358becdc72af8e722786cfd8f7,[],9+5+1+,29+809+,['wow im writing nsfw wow'],en,519,1/1,8,385,41,7638,2015-01-02,E,M,U,C
3094499,Never Ever,6cbb06cd382c377ef9119e7b043680693a7de7f6444e787b6f5183f0a50a8bf9,[],23+6+15+20+,219+1785+144+,"['basically the karasuno boys are all here but Nishinoya is mentioned a lot', 'College AU', 'i tried to smut but then i failed im sorry', 'kind of an indirect part 2 to that seven minutes in heaven fic', 'nishinoya the party god somebody please stop him']",en,4118,1/1,8,303,20,4363,2015-01-02,M,M,C,C
3094355,And Maybe They Loved Each Other,38216ec4e2857e17534bdcff34e7e2cc7b10ad93333f058efb25a8803405b2b8,[],10+0+3+,+,"['tsukki and yama show up for like 3 seconds', 'its basically just kagehina smooches']",en,496,1/1,0,150,6,1604,2015-01-02,G,M,N,C
3094721,As close as I can,92df9d3d8ad708c8d206412b121813f2112556ecd874306d0ca8acbaac509ec9,[],58+2+13+4+,107+334+483+26+,[],en,2766,1/1,6,215,15,1991,2015-01-02,T,M,N,C
3094718,I'm Moving In!,6afd694f7b960dd90bff4b50a0d3fa2ddc2ee6c8dc647d3df57cab1553cba6d6,[],54+0+12+3+,0+,"['kageyama being the ever-suffering friend', 'kenma being a loner until his boyfriend shows up']",en,1045,1/1,2,130,11,1341,2015-01-02,G,M,C,C
1924698,A Split-Second of Violence,f2d4a2392259910cd2c5ff951e6cc1e31a96d2bda27b6f1f846ba3d2d7b1435a,[],3+0+25+11+13+56+40+20+24+85+26+32+63+35+6+15+12+2+4+7+86+151+,6+75+79+0+73+560+425+279+,"[""Hinata's Parents"", ""Kageyama's Parents"", ""it's how i roll"", 'but not really over-the-top', ""i'm sorry hinata you didn't deserve this"", 'suga is the best', 'kageyama is bad at expressing himself', 'takeda waxes poetical', 'teamy goodness', 'daichi is a badass', 'tsukki please', 'tanaka for best senpai', 'yamaguchi is a pillar of strength', 'literal Hinata Defense Squad', ""but they don't get away with it"", 'saeko nee-san is best nee-san', 'aone is precious']",en,122310,38/38,1142,6119,1467,143611,2015-01-02,T,G,N,C
3089849,all was golden in the sky,bf4f29965b487fad5a2fc2922a96c53de9ef1b6eb7acc31e8a28b7aa8c87863c,[],72+0+6+15+57+,11+2129+276+,[],en,3436,1/1,8,152,20,2369,2015-01-02,G,M,N,C
3090533,Provision,4212eafd274ff0eebb49f826c7705ccedc4cbf46e7140a0ec0723fb6b014ab7b,[],2+6+,26+,[],en,814,1/1,6,123,11,709,2015-01-02,G,G,N,C
3095354,loves,7692a722e544563ff89d18bef18ad0f1291a74694bef9447dd98944a65a2438c,[],10+3+0+,+,[],en,3029,1/1,77,4382,629,27527,2015-01-02,G,M,C,C
2782868,What It Means to Be Okay,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],23+6+15+11+0+3+13+20+25+24+,2+71+6+,"['very very sad ok', 'idk why i wrote this', 'it was raining and then ???', 'kind of']",en,9643,4/?,9,93,6,2010,2015-01-02,T,M,D,W
3096158,Coincidence,f999db67a75fedef89349eac94251570f34ba3ad0a1cf37117537eb0f73f156e,"['Haikyuu!!', '弱虫ペダル | Yowamushi Pedal', 'Free!']",19+1+,1906+33+,"['Kise Ryouta', 'Manami Sangaku', 'Yamazaki Sousuke', 'Aomine Daiki', 'Kise Ryouta centric', 'Other Characters Are Mentioned']",en,1403,1/1,7,189,38,2814,2015-01-02,G,G,N,C
3096497,Initial Difficulties,5b81ed5a8622f3ef2e2b807ac849d3a4af630747550781acdbd69a558624c437,[],77+26+32+,1219+0+,[],en,1425,1/1,3,75,10,683,2015-01-02,G,F,N,C
3096755,a little pack of fire,42661cb934beea44e350a469efd644b05edc1250b5c28d5861b2b65e6ab11c30,[],68+1+19+,36+37+,[],en,1787,1/1,17,621,68,5474,2015-01-02,T,M,N,C
3097307,Remembrance,ed1e39385be664e1ca8fdd475eb8a9709d6e90139aeb4fbf00fd0b96edab35f8,[],30+2+6+,2+,"['no happy ending', ""because that's how life works"", 'becanda', 'hidup ga kayak gitu kok', 'tapi beneran cerita ini ga ada happy ending-nya']",id,266,1/1,1,16,0,235,2015-01-02,T,M,N,C
3097922,Catching Snowflakes,6b456eaf833642701c9a828e240a7a7a23f342d8b3ca97a99a5638e7fde78938,[],22+13+11+114+,+,[],en,5373,1/1,27,353,30,3240,2015-01-03,G,M,N,C
3098057,The bleeding yellow of petals,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],22+13+11+114+,24+236+,['poet AU'],en,4415,1/1,2,58,6,989,2015-01-02,G,M,C,C
3070463,Cute Kuroken Drabbles,9469d1f507a9ba088c0bd63ca47b77cab9500158bdbc314ecc4e22f7a771bed5,[],21+12+2+,+,"['Haikyuu - Freeform', 'Anime', 'haikyuu fic', 'my children']",en,4180,3/3,9,277,9,4650,2015-01-02,T,M,C,C
3098360,This Feels Like Falling in Love,0c0f7f8acf25e3ac51139f02b5dc3e94178ffaca724c5f88ba16f23ca30a0afb,[],4+13+3364+,81+119+972+,"['Bokuto Koutarou/Kuroo Tetsuya/Sawamura Daichi', 'Kuroo Tetsuya', 'Fingering']",en,4765,1/1,3,235,31,3407,2015-01-02,M,FU,N,C
3099521,Pocky Game,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],10+0+3+,0+,['Pocky Game'],en,435,1/1,2,218,5,2624,2015-01-03,G,M,N,C
3099680,The Bruises on Your Arms are the Key to My Survival,012108e94cebe159426132f0cc29de66f09f173a098e516c4ffe309835fa7952,[],30+2+6+,1495+467+2+8+414+,[],en,7383,1/1,65,430,67,5785,2015-01-03,T,M,D,C
3100052,Under the Mistlebro,6afd694f7b960dd90bff4b50a0d3fa2ddc2ee6c8dc647d3df57cab1553cba6d6,[],54+22+34+0+12+13+11+20+24+25+3+,256+,"['Tanaka and Noya team up to be evil', 'I REGRET NOTHING', 'Cuddling', 'With a prologue', 'Karasuno have a Christmas reunion']",en,3358,1/1,2,79,3,1580,2015-01-03,N,M,C,C
3100487,"""I'd like to spend my life with you""",a2176fc1d2abae7ab0750ee9a14d4bdae43e57db132451efe35dac8e648cfa52,[],21+10+12+2+0+3+63+,8288+0+,"[""I know I'm a little late with the christmas thing but whatever"", 'hqss', 'lots of fluff']",en,1838,1/1,3,138,5,1740,2015-01-03,G,M,N,C
3102806,I Wanna Be Yours,bb37296420a390277bb3fd4ae604c5e6e74ded9020801b64b7b2f3e966294ca4,[],222+0+2+,2296+,"['From a nsfw-hq prompt', 'Ace Hinata', 'well more like Gray-ace', 'Kuroo is a lovely boyfriend and i srsly love the kurohina relationship dynamic']",en,1905,1/1,16,644,64,6821,2015-01-03,E,M,N,C
3102746,someday my prince will come,ac5c98960454add39609122356395200b82253f3d72092e21175a8fbd1d6c1fc,[],30+2+6+15+,+,"['yeah so basically a mini-continuation of the bar au', ""there's a side of yam but mainly it's just tsukki being a grump about his feelings"", 'and kuroo being a completely cheesy nerd', 'i guess maybe i could also tag it as', 'bar au']",en,2757,1/1,5,136,11,1527,2015-01-03,T,M,N,C
3102893,За дорогой,3a93259bfceb2342fbafa8301f0e1a8d0e88b50898e61040f0ee9d41fc53ef3e,[],9+5+1+,42+,[],ru,3539,1/1,0,45,1,542,2015-01-03,M,M,N,C
3103031,Touch Me to Calm Me Down,1a2f5d7b9fb6b449418f8fbb175a284ec9e3b52e023e85823f973d8a6ecf712c,[],209+20+25+,+,"['All Of Karasuno', 'all of Nekoma']",en,1420,1/1,18,408,28,3237,2015-01-03,G,M,N,C
3103454,Surprise!,d7cb7b64097b1bf11129256de47ae38141130fdb6b67622ecd3b2798856477c5,[],22+13+11+,47+283+0+5+13331+78+39+67+27+,"['my very first smut', 'alpha daichi', 'birthday fic', 'happy birthday daichi', ""sorry it's late"", ""Unbeta'd"", 'oral sex only', 'no penetration sorry', ':(']",en,1492,1/1,11,537,55,8842,2015-01-03,M,M,N,C
2493374,words of a (deceived) heart,84e1341cf745b76e26fff4f5d93c8372ca96792120f74a7e2f0fe77de84d8f0a,[],10+3+0+,2+970+430+3796+,"['Wing!AU', 'idk I needed some blood for halloween', ""I'm so sorry"", 'major angsty kage alert', 'for good reason tbh']",en,2853,3/?,9,89,3,1620,2015-01-03,N,M,CV,W
3063419,the two conditions,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],9+,1063+,"['Alternate Universe - Japanese Mythology', 'the fic starts with both of them being 5 yrs old', 'but they age up as it goes on']",en,1564,1/6,0,27,3,587,2015-01-03,T,M,C,W
3099653,Let Me Give The World To You,d41b6f5dfe29af501a40699ca5f9256157f63672050df57530f5ed02ac2622ad,[],34+24+20+,+,"['trans girl asahi', '(not genderbent)', 'literally just fluffy birthday nonsense']",en,2029,1/1,5,208,19,1630,2015-01-03,T,H,N,C
3101138,Melting,187f73b0459978dcefc6145ecb370b08380235285e1e5bbfa4fd0d13fdc35a89,[],10+0+3+,1645+4514+0+,"['More Transboy!Hinata???? Woah', 'These boys are so dumb and I love them', 'There is some making out in this fic', ""But it's not heavy enough for an M rating so"", 'hmmm']",en,906,1/1,15,583,55,5903,2015-01-03,T,M,N,C
3102137,our hearts beat in three four time,73c69334c0eb49b39deb8b45f7000a1c69d4b0ebb726fa65b9b6aca4617015e8,[],10+0+3+,116+,[],en,758,1/1,5,71,4,833,2015-01-03,G,GM,N,C
3103868,Better Things,ae1703acc595c5c54899b6b7087110d96e402bb52329a40f38460e55867470cd,[],6+0+26+15+3+,+,[],en,2475,1/1,14,243,44,1332,2015-01-03,G,G,N,C
3104054,End of the Summer,d126da60485f2aa26257c6a38f2a871a973b2a8b62716623b0662ff033163696,[],10+0+3+,44+80+29+8+,[],en,1768,1/1,5,220,8,4812,2015-01-03,E,M,N,C
3104249,Your Surrender,0c0f7f8acf25e3ac51139f02b5dc3e94178ffaca724c5f88ba16f23ca30a0afb,[],635+4+2+13+3364+,81+8+320+106+15+281+,['Fingering'],en,2400,1/1,10,689,91,9157,2015-01-03,E,MU,N,C
3105368,Gone,b4a40e2d25003b6e79a5461ef6f1546965c5ef8d947247eddbb0d84091c29757,[],10+3+0+,8+,"['theyre married in this fic', 'also they have children', 'they are also former national volleyball players in this fic', 'kageyama centric i guess', 'Suicide mention']",en,1055,1/1,34,179,19,1639,2015-01-03,N,M,D,C
2717702,Card Kingdoms,0feafd0742e5a1b784fa16d0742fbb8384f80383913d8a8ec52120c25eb3421f,[],10+77+0+3+12+26+,2914+0+74+,"['Cardverse', 'semi stole the au from hetalia fandom', 'i have something with Actual King Kageyama', 'kinda angst', 'But Not Much']",en,5408,2/?,1,16,2,307,2015-01-03,T,FMU,N,W
3106979,speak,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],438+22+553+509+24+13+11+3364+,335+183+533+,"['Non-binary character', 'this is really cheesy sorry']",en,2722,1/1,5,207,18,2082,2015-01-03,G,U,N,C
3107381,Threaded Art,f2d4a2392259910cd2c5ff951e6cc1e31a96d2bda27b6f1f846ba3d2d7b1435a,[],35+83+89+40+0+,35+192+,['Karasuno Volleyball Club'],en,1065,1/1,4,110,12,674,2015-01-04,G,G,N,C
3107501,You Can’t Blame Gravity for Falling in Love,48a8b76f3389fa64776d3cf13b8574e8b6dada0cce7cea8490036decd072e9a2,[],22+11+13+,58+659+6882+,[],en,1780,1/1,3,181,15,1448,2015-01-03,G,M,N,C
2688566,Patchwork Armor,5da1e53dd747595ea7fc7de79089601a002f5ab3141bd504cd8f2322c712528a,[],34+22+20+24+11+,251+79+288+238+,[],en,50006,9/9,339,3290,652,47452,2015-01-03,M,M,N,C
3108626,Montaña de Arrepentimientos,563162f1483a0d7ccbe9f10a4d606f11ba3ad3b7f2d3c1ad6bc2be2429f7ee91,[],9+1+5+,+,[],es,1006,1/1,7,12,2,309,2015-01-04,G,M,D,C
3110174,look at the light,fad5d09165772ff9c73dc43fb2268b1edfcb1504d0b1729a6b040cd7cf945666,[],10+0+3+,0+,[],en,848,1/1,28,943,153,6277,2015-01-04,G,M,N,C
3110471,When It Rains,a3e1668b028015e2e2e9efcdaecbb9c19c1d321bde5b8877b5bf78c5f831600b,[],9+5+1+,58+219+2+291+611+440+45+,['Brief mentions of Hanamaki and Matsukawa'],en,5060,1/1,12,531,72,7245,2015-01-04,M,M,N,C
3110564,Roses are Red,e65e6aa56c0ba68dce7c1bdc32c6af72ca8d3aa10ca25cea1b91074b0f335160,[],68+19+1+,179+,[],en,1805,1/1,39,806,82,6614,2015-01-04,G,M,N,C
2637026,Taking in Strides,77d2600408365c6edc0f2d0d0bae00c8a401f29aada37a09116a6943497a2ee0,[],3354+13+40+11+56+24+2+361+595+25+20+32+,483+10+160+13+59+690+91+404+,"[""I'll add the smut tags and others as they come up""]",en,12880,3/?,13,99,8,1585,2015-01-04,M,M,U,W
3111848,When I Was Sixteen (My Senses Fooled Me),46868cf7da36d840a87467f33f2b72b3f031d05020c3ca6f924ad29e5b5e1d7d,[],+,+,[],en,665,1/1,6,124,4,2242,2015-01-04,M,M,N,C
3112196,Fearless,0a6e72f25599a80fb6ee2e1250e8519d783299afc2222ee85040d302c3f9a431,[],1200+25+78+,186+10+,['Humour'],en,3299,1/1,3,117,5,957,2015-01-04,G,M,N,C
3112268,Tastebuds,6b456eaf833642701c9a828e240a7a7a23f342d8b3ca97a99a5638e7fde78938,[],22+1017+13+11+2+,+,['faint kurodaisuga'],en,855,1/1,8,98,8,817,2015-01-04,T,M,N,C
3112295,maybe we were meant to be,5caca159658130943c99b23c104f88378602e1882b4ad640f005401f3c6abc1c,[],30+6+2+,2594+1251+,[],en,9855,1/1,102,1577,358,13499,2015-01-04,T,M,N,C
3109505,Snow,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],10+0+3+,765+0+,"['Hinata is an idiot', 'But so is Kageyama', 'The title is really original']",en,1144,1/1,10,102,9,941,2015-01-04,G,M,N,C
3113558,Chapter One,c0b628f8d34f30c2f8fce0bcc75465df58aba475d29ef8444d8a7335ee9dddff,[],10+67+3+0+,+,[],en,3032,1/1,39,740,106,4866,2015-01-04,G,M,N,C
2285595,Falling Leaves,34fa9ddfecf11bef8a4fda841707c2897f2242a8dc11a571ea885436c71b8f3b,['Tokyo Ghoul'],10+0+3+,418+692+100+33+,"['Karasuno Volleyball Club', 'there will be daisuga in future chapters', 'also probably some kuroken', 'tokyo ghoul haikyuu crossover au']",en,20767,10/?,29,282,29,6810,2015-01-04,T,M,V,W
3114293,Встреча,6aa2851d7fa0cc1ac8f908521c88a7bbb60cc67e89f41f6ade038debde6a7cc8,['弱虫ペダル | Yowamushi Pedal'],68+5+1+19+,33+11+,['Imaizumi Shunsuke'],ru,1263,1/1,0,18,0,550,2015-01-04,T,M,C,C
3114593,Shopping List,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],10+0+3+,8+0+58+429+202+31+1313+,"[""These tags give me a toothache they're too sweet""]",en,1248,1/1,36,293,25,3108,2015-01-04,G,M,N,C
3114962,Cuddling [naked],7dc8807e63cf416888efc8f35b8691c388d14793fd24716b7ba6d6c7f3c5fb20,[],30+2+6+,362+93+0+31+1470+451+,"['trash babies', 'trash love', 'the babies having aftersex cuddles', 'yiss']",en,330,1/1,3,140,7,2337,2015-01-04,T,M,N,C
3115076,Kiss [naked],7dc8807e63cf416888efc8f35b8691c388d14793fd24716b7ba6d6c7f3c5fb20,[],30+2+6+,45+1728+567+2209+210+131+1260+451+,"['naked kissing', 'wow interesting', 'Aggressive kissing', 'im trash anyways']",en,450,1/1,0,118,4,2332,2015-01-04,M,M,N,C
3115286,First Time,7dc8807e63cf416888efc8f35b8691c388d14793fd24716b7ba6d6c7f3c5fb20,[],30+2+6+,51+45+328+54+15+80+281+1048+254+187+1885+,"['Oh Dear', 'why are my sex scenes always so agressive', 'cute end tho', 'maybe i have a lot of pent up anger', 'yep', 'sounds right', 'they seemed to have fun tho']",en,2313,1/1,3,358,26,7696,2015-01-04,E,M,N,C
3115472,I do adore,6091436c61fdf9bb6d38fb6c33f6a42d67ad6d29dc80ab05be760cb1d2abb71f,[],22+200+13+11+,10+164+96+201+,[],it,894,1/1,0,7,0,144,2015-01-04,G,M,N,C
3116762,shadows and souls. (how Sawamura Daichi loses his heart),2c4433fa5aa29cd4a64ba5cce6533b4611e652e51fdb4e3c6187a29752f7e8a1,[],58+2+13+,+,"['Fantasy AU', 'cat spirit kuroo and high schooler daichi and a lot of trouble', 'i have no idea how to tag this']",en,2478,1/?,2,77,6,913,2015-01-04,T,M,N,W
2578283,Love Mathematics,fafb3dcac06abeb06316f251922f3292d2458deb67576921f839c98ecafa0c70,[],10+22+34+23+0+3+13+11+24+20+25+6+15+63+149+32+40+56+,389+300+10+76+541+2163+2506+122+5471+392+528+238+173+91+41+,[],en,6863,3/?,15,87,11,2253,2015-01-05,M,M,C,W
3120179,You Can't Hide From Me!,724fe5fb11f4af26fdb7068a22bda5c2bc6749e520205193ef384e37546874dd,[],9+5+1+,129+0+636+70+9208+,['Hide and Go Seek'],en,1826,1/1,0,53,4,698,2015-01-05,G,M,N,C
3120299,Voyeuristic Tendencies,c31d8194b32e65713132d6dca041139b4084128cf88f2bba2345da1e12192e78,[],30+12+2+6+,191+27+565+144+,[],en,1459,1/1,5,361,29,6272,2015-01-05,E,M,N,C
3120779,Snow Angel,a290cba9bdba72cef45f1e603e906bd491250d8ccfb6e8f80497bde89614e364,[],60+1+11+5+794+,0+312+1773+5106+182+116+,['Light Flirting'],en,1683,1/1,14,304,23,2355,2015-01-05,G,M,N,C
3120857,Spices,0812205eea0cb3d5d7af9f5700fdeaaa9c85b24445cb7567f2c822718c33dcab,[],15+6+,+,[],en,755,1/1,0,27,1,228,2015-01-05,G,0,N,C
3120917,feathers and rats,2c4433fa5aa29cd4a64ba5cce6533b4611e652e51fdb4e3c6187a29752f7e8a1,[],14+4+7+246+,+,"['fhq!au', 'actual bokutowl', 'i am the worst tagger in the history of everything part who knows which', 'Oh', 'bokuaka week day 1']",en,1212,1/1,3,126,5,1224,2015-01-05,T,M,N,C
3121106,Work Relationships,87c5a649917ab4f58d0e644fbb29c09aceab9553687889aebec0ac206542ce01,[],60+1+11+,100+224+,['mentions of illegal activities'],en,1387,1/1,3,214,18,2952,2015-01-05,M,M,N,C
3121256,"well, maybe i'm a crook",fad5d09165772ff9c73dc43fb2268b1edfcb1504d0b1729a6b040cd7cf945666,[],10+0+3+,6+2+0+,[],en,6807,1/1,332,9884,2016,85041,2015-01-05,T,M,N,C
3121337,Virtues,f418eac8b070fb682bff2b59260b68c1fc1d2f0988c7e66f7587494a499969ad,[],70+1+5+,25+136+56+16+102+1002+,"['some random friend', 'A little bit of fluff']",en,1645,1/1,4,96,3,3101,2015-01-05,N,H,C,C
3117935,let's conspire to ignite,688b58cecc211dc3b0584575090a80955943b534146a5daa4b0b81b72a676495,[],58+2+13+1+,58+,['Implied Iwaizumi Hajime/Oikawa Tooru'],en,2568,1/1,17,420,43,3295,2015-01-05,T,M,N,C
3118577,yearning,87e421299504ffd1629ec55f6b312ece93a58e39bd9fd0e548b2850d328f49ad,[],51+3+0+,38+439+9+,['Ambiguous or Implied Relationship(s)'],en,2271,1/1,5,35,6,310,2015-01-05,G,G,C,C
3119459,Quiet Content,617ac4b2add8943d9384f0b511ce520eefbd14f94b33de0d12857bfd9c49c095,[],54+0+12+,2804+,['kenhina - Freeform'],en,525,1/1,6,205,12,1873,2015-01-05,G,M,N,C
3121970,I’ve Been Right in Front of You (This Whole Time),a96a4a848834fea0220fe063ebc11bd40a29eb6d0295e1ff000bc1f23c6dbad6,[],98+22+25+35+13+11+20+6+,334+854+56+1164+102+0+40+36+30+128+89+,['Alternate Universe - Heartshine'],en,1577,1/1,21,780,63,7383,2015-01-05,T,M,N,C
3122168,Intermission,74574839b070e598000083dad6831e47c2f3717bae431014f91a6d221875c7e5,[],22+11+13+,1575+1133+1470+31+8+429+,[],en,387,1/1,20,490,32,3318,2015-01-05,T,M,N,C
3122261,Were right there with you,e5862e56edc53a5be571036e5deb36d89352a68966b3e2b01d503bd1c38a7ee8,[],24+11+13+0+,1805+,[],en,500,1/1,3,50,6,425,2015-01-05,N,G,N,C
3123245,99 Problems of Bokuto Koutarou,8c8f755b071a43c4de6ea0700b2be151bd26c1e59e54d1984e6695a65d9b4567,[],14+7+4+2+,+,"['mentions of other kuroken', 'iwaoi - Character', 'daisuga - Character']",en,1631,1/1,5,1192,93,12870,2015-01-05,G,M,N,C
3123263,"the bassline from feel good, inc.",e4592c30e86406251bb6d57292e1e1aab0d70b2ffa9506279e899a8f6be184df,[],10+0+3+,376+0+,[],en,2107,1/1,24,239,23,2079,2015-01-05,T,M,N,C
3123254,1 in the morning,641f0a112713f1bed9791d73c3ebaa6bfac4ca59d84323b9ced0479b57e239ca,[],22+13+11+20+25+40+56+,375+0+253+,"[""OC-Suga's dad"", 'Mentions of - Character', '??? - Freeform']",en,1186,1/1,0,56,6,1295,2015-01-06,N,M,C,C
3125987,Game Over,de5aff16b8d4457c423c1c93a6fc6f820fc4d4c24c6e11b89086ccec3d509a98,[],60+1+11+794+,+,['Alternate Universe - Final Haikyu Quest'],en,1273,1/1,1,78,10,694,2015-01-06,G,M,N,C
