tag,count,href,category
Shawn Hunter,1094,/tags/Shawn%20Hunter,c
Cory Matthews,1272,/tags/Cory%20Matthews,c
Shawn Hunter/Cory Matthews,360,/tags/Shawn%20Hunter*s*Cory%20Matthews,r
Stuart Minkus,77,/tags/Stuart%20Minkus,c
"Harvey ""Harley"" Keiner",10,/tags/Harvey%20%22Harley%22%20Keiner,c
Topanga Lawrence-Matthews,748,/tags/Topanga%20Lawrence-Matthews,c
Shawn Hunter/Angela Moore,104,/tags/Shawn%20Hunter*s*Angela%20Moore,r
Riley Matthews,2199,/tags/Riley%20Matthews,c
Eric Matthews (Boy Meets World),374,/tags/Eric%20Matthews%20(Boy%20Meets%20World),c
Louis Matthews,1,/tags/Louis%20Matthews,c
Maya Hart,2290,/tags/Maya%20Hart,c
Pre-Girl Meets World,8,/tags/Pre-Girl%20Meets%20World,f
Farkle Minkus,1350,/tags/Farkle%20Minkus,c
May Clutterbucket/Rosie McGee,2,/tags/May%20Clutterbucket*s*Rosie%20McGee,r
May Clutterbucket,5,/tags/May%20Clutterbucket,c
Rosie McGee,5,/tags/Rosie%20McGee,c
Isadora Smackle,538,/tags/Isadora%20Smackle,c
Lucas Friar,1566,/tags/Lucas%20Friar,c
Lucas Friar/Farkle Minkus,120,/tags/Lucas%20Friar*s*Farkle%20Minkus,r
Maya Hart/Riley Matthews,1001,/tags/Maya%20Hart*s*Riley%20Matthews,r
Missy Bradford,56,/tags/Missy%20Bradford,c
Maya Hart/Josh Matthews,262,/tags/Maya%20Hart*s*Josh%20Matthews,r
Lucas Friar/Maya Hart,791,/tags/Lucas%20Friar*s*Maya%20Hart,r
Riley Matthews/Farkle Minkus,455,/tags/Riley%20Matthews*s*Farkle%20Minkus,r
Ava Morgenstern,55,/tags/Ava%20Morgenstern,c
"August ""Auggie"" Matthews",227,/tags/August%20%22Auggie%22%20Matthews,c
Lucas Friar/Riley Matthews,435,/tags/Lucas%20Friar*s*Riley%20Matthews,r
Gammy Hart,0,/tags/Gammy%20Hart,c
Katy Hart,283,/tags/Katy%20Hart,c
Jack Hunter/Eric Matthews (Boy Meets World),285,/tags/Jack%20Hunter*s*Eric%20Matthews%20(Boy%20Meets%20World),r
Shawn Hunter/Eric Matthews (Boy Meets World),21,/tags/Shawn%20Hunter*s*Eric%20Matthews%20(Boy%20Meets%20World),r
Billy Ross,7,/tags/Billy%20Ross,c
"Isaiah ""Zay"" Babineaux",730,/tags/Isaiah%20%22Zay%22%20Babineaux,c
"August ""Auggie"" Matthews/Ava Morgenstern",31,/tags/August%20%22Auggie%22%20Matthews*s*Ava%20Morgenstern,r
"August ""Auggie"" Matthews/Original Character(s)",0,/tags/August%20%22Auggie%22%20Matthews*s*Original%20Character(s),r
Maya Hart/Isadora Smackle,4,/tags/Maya%20Hart*s*Isadora%20Smackle,r
Maya Hart & Riley Matthews,167,/tags/Maya%20Hart%20*a*%20Riley%20Matthews,r
Maya Hart/Farkle Minkus,28,/tags/Maya%20Hart*s*Farkle%20Minkus,r
"Isaiah ""Zay"" Babineaux & Maya Hart",31,/tags/Isaiah%20%22Zay%22%20Babineaux%20*a*%20Maya%20Hart,r
"Isaiah ""Zay"" Babineaux/Riley Matthews",31,/tags/Isaiah%20%22Zay%22%20Babineaux*s*Riley%20Matthews,r
Maya Hart & Farkle Minkus,50,/tags/Maya%20Hart%20*a*%20Farkle%20Minkus,r
