tag,count,href,category
Jesper Fahey/Wylan Van Eck,4460,/tags/Jesper%20Fahey*s*Wylan%20Van%20Eck,r
Jesper Fahey,5941,/tags/Jesper%20Fahey,c
Wylan Van Eck,4869,/tags/Wylan%20Van%20Eck,c
Kaz Brekker,7244,/tags/Kaz%20Brekker,c
Kaz Brekker/Inej Ghafa,5273,/tags/Kaz%20Brekker*s*Inej%20Ghafa,r
Inej Ghafa,6356,/tags/Inej%20Ghafa,c
Matthias Helvar,2831,/tags/Matthias%20Helvar,c
Pekka Rollins,388,/tags/Pekka%20Rollins,c
Nina Zenik,3970,/tags/Nina%20Zenik,c
Inej Ghafa & Nina Zenik,304,/tags/Inej%20Ghafa%20*a*%20Nina%20Zenik,r
Jan Van Eck,535,/tags/Jan%20Van%20Eck,c
Jesper Fahey & Inej Ghafa,435,/tags/Jesper%20Fahey%20*a*%20Inej%20Ghafa,r
Matthias Helvar/Nina Zenik,2002,/tags/Matthias%20Helvar*s*Nina%20Zenik,r
Inej Ghafa/Nina Zenik,157,/tags/Inej%20Ghafa*s*Nina%20Zenik,r
Alternate Universe - Six of Crows Fusion,64,/tags/Alternate%20Universe%20-%20Six%20of%20Crows%20Fusion,f
Kaz Brekker/Jesper Fahey,328,/tags/Kaz%20Brekker*s*Jesper%20Fahey,r
Kuwei Yul-Bo,465,/tags/Kuwei%20Yul-Bo,c
Colm Fahey,428,/tags/Colm%20Fahey,c
Jesper Fahey/Kuwei Yul-Bo,38,/tags/Jesper%20Fahey*s*Kuwei%20Yul-Bo,r
Marya Hendriks,291,/tags/Marya%20Hendriks,c
Trassel (Six of Crows),44,/tags/Trassel%20(Six%20of%20Crows),c
Jordie Rietveld,428,/tags/Jordie%20Rietveld,c
Alys Van Eck,142,/tags/Alys%20Van%20Eck,c
Jesper Fahey/Inej Ghafa,57,/tags/Jesper%20Fahey*s*Inej%20Ghafa,r
Kaz Brekker/Matthias Helvar,38,/tags/Kaz%20Brekker*s*Matthias%20Helvar,r
Jesper Fahey/Nina Zenik,15,/tags/Jesper%20Fahey*s*Nina%20Zenik,r
Anika (Six of Crows),244,/tags/Anika%20(Six%20of%20Crows),c
Jarl Brum,88,/tags/Jarl%20Brum,c
Rotty (Six of Crows),101,/tags/Rotty%20(Six%20of%20Crows),c
Jesper Fahey/Wylan Van Eck/Kuwei Yul-Bo,19,/tags/Jesper%20Fahey*s*Wylan%20Van%20Eck*s*Kuwei%20Yul-Bo,r
Per Haskell,138,/tags/Per%20Haskell,c
Minor Jesper Fahey/Wylan Van Eck,162,/tags/Minor%20Jesper%20Fahey*s*Wylan%20Van%20Eck,f
Specht (Six of Crows),95,/tags/Specht%20(Six%20of%20Crows),c
Inej Ghafa/Matthias Helvar/Nina Zenik,5,/tags/Inej%20Ghafa*s*Matthias%20Helvar*s*Nina%20Zenik,r
Dunyasha Lazareva,32,/tags/Dunyasha%20Lazareva,c
Nikolai Lantsov/Nina Zenik,2,/tags/Nikolai%20Lantsov*s*Nina%20Zenik,r
Genya Safin/Nina Zenik,2,/tags/Genya%20Safin*s*Nina%20Zenik,r
Bo Yul-Bayur,26,/tags/Bo%20Yul-Bayur,c
Tolya Yul-Bataar/Kuwei Yul-Bo,0,/tags/Tolya%20Yul-Bataar*s*Kuwei%20Yul-Bo,r
Kaz Brekker & Inej Ghafa,698,/tags/Kaz%20Brekker%20*a*%20Inej%20Ghafa,r
Wylan Van Eck & Kuwei Yul-Bo,25,/tags/Wylan%20Van%20Eck%20*a*%20Kuwei%20Yul-Bo,r
Wylan Van Eck/Kuwei Yul-Bo,15,/tags/Wylan%20Van%20Eck*s*Kuwei%20Yul-Bo,r
Kaz Brekker/Nina Zenik,28,/tags/Kaz%20Brekker*s*Nina%20Zenik,r
Kaz Brekker/Inej Ghafa/Nina Zenik,10,/tags/Kaz%20Brekker*s*Inej%20Ghafa*s*Nina%20Zenik,r
Kuwei Yul-Bo/Original Male Character(s),2,/tags/Kuwei%20Yul-Bo*s*Original%20Male%20Character(s),r
Kaz Brekker & Jordie Rietveld,207,/tags/Kaz%20Brekker%20*a*%20Jordie%20Rietveld,r
Kaz Brekker Needs a Hug,307,/tags/Kaz%20Brekker%20Needs%20a%20Hug,f
Wylan Van Eck Needs a Hug,210,/tags/Wylan%20Van%20Eck%20Needs%20a%20Hug,f
Emil Retvenko,5,/tags/Emil%20Retvenko,c
Hanna Smeet,7,/tags/Hanna%20Smeet,c
Joost Van Poel,31,/tags/Joost%20Van%20Poel,c
Anya/Joost Van Poel,3,/tags/Anya*s*Joost%20Van%20Poel,r
Anya (Six of Crows),15,/tags/Anya%20(Six%20of%20Crows),c
Matthias Helvar & Kuwei Yul-Bo,3,/tags/Matthias%20Helvar%20*a*%20Kuwei%20Yul-Bo,r
Cornelis Smeet,11,/tags/Cornelis%20Smeet,c
Kuwei Yul-Bo & Nina Zenik,4,/tags/Kuwei%20Yul-Bo%20*a*%20Nina%20Zenik,r
Wylan Van Eck & Original Female Character(s),3,/tags/Wylan%20Van%20Eck%20*a*%20Original%20Female%20Character(s),r
Nina Zenik/Other(s),0,/tags/Nina%20Zenik*s*Other(s),r
Wylan Van Eck & Nina Zenik,134,/tags/Wylan%20Van%20Eck%20*a*%20Nina%20Zenik,r
Kaz Brekker & Jesper Fahey,844,/tags/Kaz%20Brekker%20*a*%20Jesper%20Fahey,r
Kaz Brekker & Nina Zenik,231,/tags/Kaz%20Brekker%20*a*%20Nina%20Zenik,r
Jesper Fahey/Original Character(s),7,/tags/Jesper%20Fahey*s*Original%20Character(s),r
Matthias Helvar & Wylan Van Eck,65,/tags/Matthias%20Helvar%20*a*%20Wylan%20Van%20Eck,r
Genya Safin & Nina Zenik,9,/tags/Genya%20Safin%20*a*%20Nina%20Zenik,r
Nina Zenik & Original Male Character(s),1,/tags/Nina%20Zenik%20*a*%20Original%20Male%20Character(s),r
Bottom Wylan Van Eck,67,/tags/Bottom%20Wylan%20Van%20Eck,f
Top Jesper Fahey,56,/tags/Top%20Jesper%20Fahey,f
Adem Bajan,18,/tags/Adem%20Bajan,c
Oomen (Six of Crows),14,/tags/Oomen%20(Six%20of%20Crows),c
Gerrigan (Six of Crows),2,/tags/Gerrigan%20(Six%20of%20Crows),c
Big Bolliger (Six of Crows),9,/tags/Big%20Bolliger%20(Six%20of%20Crows),c
Jesper Fahey & Nina Zenik,157,/tags/Jesper%20Fahey%20*a*%20Nina%20Zenik,r
Kaz Brekker & Wylan Van Eck,509,/tags/Kaz%20Brekker%20*a*%20Wylan%20Van%20Eck,r
Anika & Kaz Brekker,12,/tags/Anika%20*a*%20Kaz%20Brekker,r
Jesper Fahey & Kuwei Yul-Bo,19,/tags/Jesper%20Fahey%20*a*%20Kuwei%20Yul-Bo,r
Inej Ghafa/Reader,13,/tags/Inej%20Ghafa*s*Reader,r
Zoya Nazyalensky & Nina Zenik,52,/tags/Zoya%20Nazyalensky%20*a*%20Nina%20Zenik,r
Inspired by Six of Crows,163,/tags/Inspired%20by%20Six%20of%20Crows,f
Kaz Brekker & Matthias Helvar,87,/tags/Kaz%20Brekker%20*a*%20Matthias%20Helvar,r
Kaz Brekker/Original Male Character(s),4,/tags/Kaz%20Brekker*s*Original%20Male%20Character(s),r
Kaz Brekker & Jesper Fahey & Inej Ghafa,138,/tags/Kaz%20Brekker%20*a*%20Jesper%20Fahey%20*a*%20Inej%20Ghafa,r
Pim (Six of Crows),90,/tags/Pim%20(Six%20of%20Crows),c
Keeg (Six of Crows),14,/tags/Keeg%20(Six%20of%20Crows),c
Roeder (Six of Crows),54,/tags/Roeder%20(Six%20of%20Crows),c
Inej Ghafa & Wylan Van Eck,183,/tags/Inej%20Ghafa%20*a*%20Wylan%20Van%20Eck,r
Kaz Brekker Angst,8,/tags/Kaz%20Brekker%20Angst,f
Kaz Brekker/Reader,281,/tags/Kaz%20Brekker*s*Reader,r
Kaz Brekker/Original Female Character(s),85,/tags/Kaz%20Brekker*s*Original%20Female%20Character(s),r
Seeger (Six of Crows),1,/tags/Seeger%20(Six%20of%20Crows),c
Karl Dryden,4,/tags/Karl%20Dryden,c
Aditi Hilli,53,/tags/Aditi%20Hilli,c
Kaz Brekker/Inej Ghafa/Jordie Rietveld,0,/tags/Kaz%20Brekker*s*Inej%20Ghafa*s*Jordie%20Rietveld,r
Kaz Brekker/Original Character(s),12,/tags/Kaz%20Brekker*s*Original%20Character(s),r
Kaz Brekker/Jordie Rietveld,5,/tags/Kaz%20Brekker*s*Jordie%20Rietveld,r
BAMF Inej Ghafa,181,/tags/BAMF%20Inej%20Ghafa,f
Colm Fahey/Aditi Hilli,14,/tags/Colm%20Fahey*s*Aditi%20Hilli,r
Post-Book 1: Six of Crows,24,/tags/Post-Book%201:%20Six%20of%20Crows,f
Post-Book 2: Crooked Kingdom,924,/tags/Post-Book%202:%20Crooked%20Kingdom,f
Jesper Fahey & Wylan Van Eck,163,/tags/Jesper%20Fahey%20*a*%20Wylan%20Van%20Eck,r
Kaz Brekker's Father,46,/tags/Kaz%20Brekker's%20Father,c
Kaz Brekker/Nikolai Lantsov,17,/tags/Kaz%20Brekker*s*Nikolai%20Lantsov,r
Kaz Brekker/Jordie Rietveld/Pekka Rollins,3,/tags/Kaz%20Brekker*s*Jordie%20Rietveld*s*Pekka%20Rollins,r
Jarl Brum/Nina Zenik,1,/tags/Jarl%20Brum*s*Nina%20Zenik,r
Kuwei Yul-Bo & Original Character(s),1,/tags/Kuwei%20Yul-Bo%20*a*%20Original%20Character(s),r
Geels (Six of Crows),20,/tags/Geels%20(Six%20of%20Crows),c
David Kostyk & Wylan Van Eck & Kuwei Yul-Bo,0,/tags/David%20Kostyk%20*a*%20Wylan%20Van%20Eck%20*a*%20Kuwei%20Yul-Bo,r
Chubby Wylan Van Eck,5,/tags/Chubby%20Wylan%20Van%20Eck,f
Jan Van Eck Bashing,97,/tags/Jan%20Van%20Eck%20Bashing,f
Domestic Jesper Fahey/Wylan Van Eck,173,/tags/Domestic%20Jesper%20Fahey*s*Wylan%20Van%20Eck,f
Flirty Jesper Fahey,169,/tags/Flirty%20Jesper%20Fahey,f
Hurt Kaz Brekker,366,/tags/Hurt%20Kaz%20Brekker,f
POV Kaz Brekker,512,/tags/POV%20Kaz%20Brekker,f
Matthias Helvar Lives,271,/tags/Matthias%20Helvar%20Lives,f
