tag,count,href,category
Phineas Nigellus Black,434,/tags/Phineas%20Nigellus%20Black,c
Sacharissa Tugwood,11,/tags/Sacharissa%20Tugwood,c
Gryffindor/Slytherin Inter-House Relationships,1184,/tags/Gryffindor*s*Slytherin%20Inter-House%20Relationships,f
Hesper Gamp Black,21,/tags/Hesper%20Gamp%20Black,c
Phineas Nigellus Black/Original Male Character(s),3,/tags/Phineas%20Nigellus%20Black*s*Original%20Male%20Character(s),r
Player Character (Hogwarts Legacy),302,/tags/Player%20Character%20(Hogwarts%20Legacy),c
Player Character (Hogwarts Legacy) & Original Female Character(s),5,/tags/Player%20Character%20(Hogwarts%20Legacy)%20*a*%20Original%20Female%20Character(s),r
Mirabel Garlick,211,/tags/Mirabel%20Garlick,c
Mirabel Garlick/Player Character,1,/tags/Mirabel%20Garlick*s*Player%20Character,r
Sebastian Sallow,2635,/tags/Sebastian%20Sallow,c
Eleazar Fig,325,/tags/Eleazar%20Fig,c
George Osric,12,/tags/George%20Osric,c
Ominis Gaunt,2441,/tags/Ominis%20Gaunt,c
Mirabel Garlick/Sirona Ryan,4,/tags/Mirabel%20Garlick*s*Sirona%20Ryan,r
Sirona Ryan,152,/tags/Sirona%20Ryan,c
Victor Rookwood,132,/tags/Victor%20Rookwood,c
Natsai Onai,726,/tags/Natsai%20Onai,c
Lesbian Mirabel Garlick,1,/tags/Lesbian%20Mirabel%20Garlick,f
Sebastian Sallow/Reader,780,/tags/Sebastian%20Sallow*s*Reader,r
Sebastian Sallow & Reader,195,/tags/Sebastian%20Sallow%20*a*%20Reader,r
Ominis Gaunt/Sebastian Sallow,503,/tags/Ominis%20Gaunt*s*Sebastian%20Sallow,r
Theophilus Harlow,36,/tags/Theophilus%20Harlow,c
Lodgok (Hogwarts Mystery),5,/tags/Lodgok%20(Hogwarts%20Mystery),c
Matilda Weasley,352,/tags/Matilda%20Weasley,c
Abraham Ronen,115,/tags/Abraham%20Ronen,c
Dinah Hecat,184,/tags/Dinah%20Hecat,c
Aesop Sharp,529,/tags/Aesop%20Sharp,c
Satyavati Shah,22,/tags/Satyavati%20Shah,c
Chiyo Kogawa,44,/tags/Chiyo%20Kogawa,c
Gladwin Moon,18,/tags/Gladwin%20Moon,c
Poppy Sweeting,944,/tags/Poppy%20Sweeting,c
Agnes Scribner,12,/tags/Agnes%20Scribner,c
Mudiwa Onai,38,/tags/Mudiwa%20Onai,c
Victor Rookwood/Sebastian Sallow,0,/tags/Victor%20Rookwood*s*Sebastian%20Sallow,r
Ominis Gaunt/Poppy Sweeting,39,/tags/Ominis%20Gaunt*s*Poppy%20Sweeting,r
Ominis Gaunt/Reader,401,/tags/Ominis%20Gaunt*s*Reader,r
Sebastian Sallow/Original Character(s),202,/tags/Sebastian%20Sallow*s*Original%20Character(s),r
Imelda Reyes,447,/tags/Imelda%20Reyes,c
Ranrok (Hogwarts Legacy),103,/tags/Ranrok%20(Hogwarts%20Legacy),c
Amit Thakkar,276,/tags/Amit%20Thakkar,c
Constance Dagworth,13,/tags/Constance%20Dagworth,c
Everett Clopton,63,/tags/Everett%20Clopton,c
Hector Jenkins,6,/tags/Hector%20Jenkins,c
Lucan Brattleby,58,/tags/Lucan%20Brattleby,c
Mahendra Pehlwaan,3,/tags/Mahendra%20Pehlwaan,c
Nellie Oggspire,28,/tags/Nellie%20Oggspire,c
Nerida Roberts,44,/tags/Nerida%20Roberts,c
Zenobia Noke,17,/tags/Zenobia%20Noke,c
Garreth Weasley,771,/tags/Garreth%20Weasley,c
Ominis Gaunt/Original Character(s),42,/tags/Ominis%20Gaunt*s*Original%20Character(s),r
Grace Pinch-Smedley,43,/tags/Grace%20Pinch-Smedley,c
Sebastian Sallow/Original Female Character(s),916,/tags/Sebastian%20Sallow*s*Original%20Female%20Character(s),r
Ominis Gaunt & Sebastian Sallow,403,/tags/Ominis%20Gaunt%20*a*%20Sebastian%20Sallow,r
Imelda Reyes & Reader,5,/tags/Imelda%20Reyes%20*a*%20Reader,r
Percival Rackham,38,/tags/Percival%20Rackham,c
Niamh Fitzgerald,31,/tags/Niamh%20Fitzgerald,c
Charles Rookwood,39,/tags/Charles%20Rookwood,c
Isidora Morganach,45,/tags/Isidora%20Morganach,c
San Bakar,29,/tags/San%20Bakar,c
Samantha Dale,80,/tags/Samantha%20Dale,c
Aesop Sharp/Reader,100,/tags/Aesop%20Sharp*s*Reader,r
Aesop Sharp & Reader,39,/tags/Aesop%20Sharp%20*a*%20Reader,r
Cressida Blume,34,/tags/Cressida%20Blume,c
Nora Treadwell,4,/tags/Nora%20Treadwell,c
Poppy Sweeting/Amit Thakkar,6,/tags/Poppy%20Sweeting*s*Amit%20Thakkar,r
Anne Sallow,711,/tags/Anne%20Sallow,c
Deek (Hogwarts Mystery),1,/tags/Deek%20(Hogwarts%20Mystery),c
