tag,count,href,category
Sanada Akihiko,1533,/tags/Sanada%20Akihiko,c
Yamagishi Fuuka,794,/tags/Yamagishi%20Fuuka,c
Kirijo Mitsuru,1459,/tags/Kirijo%20Mitsuru,c
Arisato Minato/Sanada Akihiko,177,/tags/Arisato%20Minato*s*Sanada%20Akihiko,r
Satonaka Chie,1914,/tags/Satonaka%20Chie,c
Nagase Daisuke,106,/tags/Nagase%20Daisuke,c
Tatsumi Kanji,1898,/tags/Tatsumi%20Kanji,c
Ichijo Kou,140,/tags/Ichijo%20Kou,c
Dojima Nanako,1047,/tags/Dojima%20Nanako,c
Konishi Naoki,83,/tags/Konishi%20Naoki,c
Kujikawa Rise,1768,/tags/Kujikawa%20Rise,c
Shirogane Naoto,2115,/tags/Shirogane%20Naoto,c
Konishi Saki,99,/tags/Konishi%20Saki,c
Dojima Ryotaro,1100,/tags/Dojima%20Ryotaro,c
Seta Souji,2814,/tags/Seta%20Souji,c
Adachi Tohru,1294,/tags/Adachi%20Tohru,c
Hanamura Yosuke,3828,/tags/Hanamura%20Yosuke,c
Amagi Yukiko,1748,/tags/Amagi%20Yukiko,c
Kujikawa Rise & Shirogane Naoto,14,/tags/Kujikawa%20Rise%20*a*%20Shirogane%20Naoto,r
Kujikawa Rise/Shirogane Naoto,192,/tags/Kujikawa%20Rise*s*Shirogane%20Naoto,r
Shirogane Naoto/Tatsumi Kanji,614,/tags/Shirogane%20Naoto*s*Tatsumi%20Kanji,r
Seta Souji/Tatsumi Kanji,87,/tags/Seta%20Souji*s*Tatsumi%20Kanji,r
Adachi Tohru/Dojima Ryotaro,191,/tags/Adachi%20Tohru*s*Dojima%20Ryotaro,r
Hanamura Yosuke/Tatsumi Kanji,49,/tags/Hanamura%20Yosuke*s*Tatsumi%20Kanji,r
Hanamura Yosuke/Seta Souji,2354,/tags/Hanamura%20Yosuke*s*Seta%20Souji,r
Amagi Yukiko/Satonaka Chie,507,/tags/Amagi%20Yukiko*s*Satonaka%20Chie,r
Igor (Persona Series),912,/tags/Igor%20(Persona%20Series),c
Gas Station Attendant (Persona Series),34,/tags/Gas%20Station%20Attendant%20(Persona%20Series),c
Master Daidara,10,/tags/Master%20Daidara,c
Kujikawa Rise/Shirogane Naoto/Tatsumi Kanji,43,/tags/Kujikawa%20Rise*s*Shirogane%20Naoto*s*Tatsumi%20Kanji,r
Kujikawa Rise/Seta Souji,94,/tags/Kujikawa%20Rise*s*Seta%20Souji,r
Shirogane Naoto/Yoshino Chidori,0,/tags/Shirogane%20Naoto*s*Yoshino%20Chidori,r
Arisato Minako/Sanada Akihiko,233,/tags/Arisato%20Minako*s*Sanada%20Akihiko,r
Community: badbadbathhouse,332,/tags/Community:%20badbadbathhouse,f
Amagi Yukiko/Seta Souji,70,/tags/Amagi%20Yukiko*s*Seta%20Souji,r
Hanamura Yosuke/Satonaka Chie,125,/tags/Hanamura%20Yosuke*s*Satonaka%20Chie,r
Amagi Yukiko/Dojima Nanako,2,/tags/Amagi%20Yukiko*s*Dojima%20Nanako,r
Timid Girl (Persona 4),1,/tags/Timid%20Girl%20(Persona%204),c
Adachi Tohru/Shirogane Naoto,3,/tags/Adachi%20Tohru*s*Shirogane%20Naoto,r
Amagi Yukiko/Hanamura Yosuke,12,/tags/Amagi%20Yukiko*s*Hanamura%20Yosuke,r
Satonaka Chie/Seta Souji,25,/tags/Satonaka%20Chie*s*Seta%20Souji,r
Adachi Tohru/Seta Souji,286,/tags/Adachi%20Tohru*s*Seta%20Souji,r
Dojima Nanako/Original Male Character,1,/tags/Dojima%20Nanako*s*Original%20Male%20Character,r
Dojima Ryotaro/Seta Souji,54,/tags/Dojima%20Ryotaro*s*Seta%20Souji,r
Satonaka Chie/Shirogane Naoto,11,/tags/Satonaka%20Chie*s*Shirogane%20Naoto,r
Dojima Nanako/Original Character,6,/tags/Dojima%20Nanako*s*Original%20Character,r
Ichijo Kou/Nagase Daisuke,40,/tags/Ichijo%20Kou*s*Nagase%20Daisuke,r
Sanada Akihiko/Seta Souji,1,/tags/Sanada%20Akihiko*s*Seta%20Souji,r
Ebihara Ai/Ichijo Kou,6,/tags/Ebihara%20Ai*s*Ichijo%20Kou,r
Ebihara Ai,89,/tags/Ebihara%20Ai,c
Hanamura Yosuke/Ichijo Kou/Satonaka Chie,1,/tags/Hanamura%20Yosuke*s*Ichijo%20Kou*s*Satonaka%20Chie,r
Kashiwagi Noriko,32,/tags/Kashiwagi%20Noriko,c
Uehara Sayoko,35,/tags/Uehara%20Sayoko,c
Arisato Minako/Seta Souji,6,/tags/Arisato%20Minako*s*Seta%20Souji,r
Kujikawa Rise/Tatsumi Kanji,45,/tags/Kujikawa%20Rise*s*Tatsumi%20Kanji,r
Hanamura Yosuke/Shirogane Naoto,46,/tags/Hanamura%20Yosuke*s*Shirogane%20Naoto,r
Aigis/Arisato Minato,117,/tags/Aigis*s*Arisato%20Minato,r
Seta Souji/Shirogane Naoto,72,/tags/Seta%20Souji*s*Shirogane%20Naoto,r
Kirijo Mitsuru/Shirogane Naoto,1,/tags/Kirijo%20Mitsuru*s*Shirogane%20Naoto,r
Amagi Yukiko/Shirogane Naoto,1,/tags/Amagi%20Yukiko*s*Shirogane%20Naoto,r
Hanamura Yosuke/Kujikawa Rise,24,/tags/Hanamura%20Yosuke*s*Kujikawa%20Rise,r
Adachi Tohru/Adachi Tohru,1,/tags/Adachi%20Tohru*s*Adachi%20Tohru,r
Hanamura Yosuke/Seta Souji/Tatsumi Kanji,3,/tags/Hanamura%20Yosuke*s*Seta%20Souji*s*Tatsumi%20Kanji,r
Hanamura Yosuke/Satonaka Chie/Seta Souji,1,/tags/Hanamura%20Yosuke*s*Satonaka%20Chie*s*Seta%20Souji,r
Amagi Yukiko/Hanamura Yosuke/Kujikawa Rise/Satonaka Chie/Seta Souji/Tatsumi Kanji,0,/tags/Amagi%20Yukiko*s*Hanamura%20Yosuke*s*Kujikawa%20Rise*s*Satonaka%20Chie*s*Seta%20Souji*s*Tatsumi%20Kanji,r
Amagi Yukiko/Hanamura Yosuke/Kujikawa Rise/Satonaka Chie/Seta Souji/Shirogane Naoto/Tatsumi Kanji,0,/tags/Amagi%20Yukiko*s*Hanamura%20Yosuke*s*Kujikawa%20Rise*s*Satonaka%20Chie*s*Seta%20Souji*s*Shirogane%20Naoto*s*Tatsumi%20Kanji,r
Amagi Yukiko/Hanamura Yosuke/Satonaka Chie/Seta Souji,2,/tags/Amagi%20Yukiko*s*Hanamura%20Yosuke*s*Satonaka%20Chie*s*Seta%20Souji,r
Kashiwagi Noriko/Ryuudou Issei,0,/tags/Kashiwagi%20Noriko*s*Ryuudou%20Issei,r
Namatame Taro,82,/tags/Namatame%20Taro,c
Arisato Minato/Elizabeth,23,/tags/Arisato%20Minato*s*Elizabeth,r
Dirk Strider/Tatsumi Kanji,0,/tags/Dirk%20Strider*s*Tatsumi%20Kanji,r
Matsunaga Ayane,29,/tags/Matsunaga%20Ayane,c
Ebihara Ai/Hanamura Yosuke,3,/tags/Ebihara%20Ai*s*Hanamura%20Yosuke,r
Hanamura Yosuke/Konishi Saki,8,/tags/Hanamura%20Yosuke*s*Konishi%20Saki,r
Amagi Yukiko/Kujikawa Rise,8,/tags/Amagi%20Yukiko*s*Kujikawa%20Rise,r
Ebihara Ai/Seta Souji,7,/tags/Ebihara%20Ai*s*Seta%20Souji,r
Dojima Nanako & Seta Souji,22,/tags/Dojima%20Nanako%20*a*%20Seta%20Souji,r
Dojima Ryotaro/Tatsumi Kanji,15,/tags/Dojima%20Ryotaro*s*Tatsumi%20Kanji,r
Dojima Ryotaro/Hanamura Yosuke,4,/tags/Dojima%20Ryotaro*s*Hanamura%20Yosuke,r
Hanamura Yosuke & Nagase Daisuke,0,/tags/Hanamura%20Yosuke%20*a*%20Nagase%20Daisuke,r
Minami Eri,18,/tags/Minami%20Eri,c
Adachi Tohru/Amagi Yukiko,4,/tags/Adachi%20Tohru*s*Amagi%20Yukiko,r
Dojima Ryotaro/Minami Eri,0,/tags/Dojima%20Ryotaro*s*Minami%20Eri,r
Amagi Yukiko/Undisclosed,0,/tags/Amagi%20Yukiko*s*Undisclosed,r
Matsunaga Ayane/Seta Souji,2,/tags/Matsunaga%20Ayane*s*Seta%20Souji,r
Shadow Adachi Tohru,19,/tags/Shadow%20Adachi%20Tohru,c
Shadow Satonaka Chie,26,/tags/Shadow%20Satonaka%20Chie,c
Shadow Tatsumi Kanji,23,/tags/Shadow%20Tatsumi%20Kanji,c
Shadow Shirogane Naoto,51,/tags/Shadow%20Shirogane%20Naoto,c
Shadow Kujikawa Rise,27,/tags/Shadow%20Kujikawa%20Rise,c
Shadow Seta Souji,64,/tags/Shadow%20Seta%20Souji,c
Shadow Hanamura Yosuke,107,/tags/Shadow%20Hanamura%20Yosuke,c
Shadow Amagi Yukiko,31,/tags/Shadow%20Amagi%20Yukiko,c
Shadow Adachi Tohru/Shadow Seta Souji,1,/tags/Shadow%20Adachi%20Tohru*s*Shadow%20Seta%20Souji,r
