tag,count,href,category
Monika (Doki Doki Literature Club!),2221,/tags/Monika%20(Doki%20Doki%20Literature%20Club!),c
Sayori (Doki Doki Literature Club!),1860,/tags/Sayori%20(Doki%20Doki%20Literature%20Club!),c
Yuri (Doki Doki Literature Club!),1893,/tags/Yuri%20(Doki%20Doki%20Literature%20Club!),c
Natsuki (Doki Doki Literature Club!),1871,/tags/Natsuki%20(Doki%20Doki%20Literature%20Club!),c
Protagonist (Doki Doki Literature Club!),731,/tags/Protagonist%20(Doki%20Doki%20Literature%20Club!),c
Monika (Doki Doki Literature Club!)/Reader,56,/tags/Monika%20(Doki%20Doki%20Literature%20Club!)*s*Reader,r
Monika/Protagonist (Doki Doki Literature Club!),120,/tags/Monika*s*Protagonist%20(Doki%20Doki%20Literature%20Club!),r
Protagonist/Yuri (Doki Doki Literature Club!),118,/tags/Protagonist*s*Yuri%20(Doki%20Doki%20Literature%20Club!),r
Sayori (Doki Doki Literature Club!)/Reader,32,/tags/Sayori%20(Doki%20Doki%20Literature%20Club!)*s*Reader,r
Protagonist/Sayori (Doki Doki Literature Club!),134,/tags/Protagonist*s*Sayori%20(Doki%20Doki%20Literature%20Club!),r
Monika/Sayori (Doki Doki Literature Club!),391,/tags/Monika*s*Sayori%20(Doki%20Doki%20Literature%20Club!),r
Natsuki/Yuri (Doki Doki Literature Club!),531,/tags/Natsuki*s*Yuri%20(Doki%20Doki%20Literature%20Club!),r
Protagonist (Doki Doki Literature Club!)/Everyone,6,/tags/Protagonist%20(Doki%20Doki%20Literature%20Club!)*s*Everyone,r
Natsuki/Protagonist (Doki Doki Literature Club!),93,/tags/Natsuki*s*Protagonist%20(Doki%20Doki%20Literature%20Club!),r
Doki Doki Literature Club! Spoilers,137,/tags/Doki%20Doki%20Literature%20Club!%20Spoilers,f
The Player (Doki Doki Literature Club!),226,/tags/The%20Player%20(Doki%20Doki%20Literature%20Club!),c
Monika/The Player (Doki Doki Literature Club!),136,/tags/Monika*s*The%20Player%20(Doki%20Doki%20Literature%20Club!),r
