tag,count,href,category
Kendall Roy,1717,/tags/Kendall%20Roy,c
Roman Roy,503,/tags/Roman%20Roy,c
Kendall Roy/Roman Roy,23,/tags/Kendall%20Roy*s*Roman%20Roy,r
"Kendall Roy/Roman Roy/Siobhan ""Shiv"" Roy",7,/tags/Kendall%20Roy*s*Roman%20Roy*s*Siobhan%20%22Shiv%22%20Roy,r
"Kendall Roy/Siobhan ""Shiv"" Roy",96,/tags/Kendall%20Roy*s*Siobhan%20%22Shiv%22%20Roy,r
"Roman Roy/Siobhan ""Shiv"" Roy",9,/tags/Roman%20Roy*s*Siobhan%20%22Shiv%22%20Roy,r
"Siobhan ""Shiv"" Roy",1594,/tags/Siobhan%20%22Shiv%22%20Roy,c
Tom Wambsgans,1721,/tags/Tom%20Wambsgans,c
Greg Hirsch,1456,/tags/Greg%20Hirsch,c
Stewy Hosseini,730,/tags/Stewy%20Hosseini,c
Stewy Hosseini/Kendall Roy,650,/tags/Stewy%20Hosseini*s*Kendall%20Roy,r
Roman Roy/Original Male Character(s),1,/tags/Roman%20Roy*s*Original%20Male%20Character(s),r
"Siobhan ""Shiv"" Roy/Tom Wambsgans",433,/tags/Siobhan%20%22Shiv%22%20Roy*s*Tom%20Wambsgans,r
Sandy Furness,27,/tags/Sandy%20Furness,c
Logan Roy,862,/tags/Logan%20Roy,c
Connor Roy,549,/tags/Connor%20Roy,c
Kendall Roy/Original Female Character(s),39,/tags/Kendall%20Roy*s*Original%20Female%20Character(s),r
Rava Roy,179,/tags/Rava%20Roy,c
Marcia Roy,111,/tags/Marcia%20Roy,c
Nan Pierce,30,/tags/Nan%20Pierce,c
Naomi Pierce,77,/tags/Naomi%20Pierce,c
"Siobhan ""Shiv"" Roy/Nate Sofrelli",19,/tags/Siobhan%20%22Shiv%22%20Roy*s*Nate%20Sofrelli,r
Mrs. Wambsgans (Succession),25,/tags/Mrs*d*%20Wambsgans%20(Succession),c
Greg Hirsch/Tom Wambsgans,1676,/tags/Greg%20Hirsch*s*Tom%20Wambsgans,r
Kendall Roy/Original Character(s),9,/tags/Kendall%20Roy*s*Original%20Character(s),r
Eduard Asgarov,5,/tags/Eduard%20Asgarov,c
Gerri Kellman/Roman Roy,184,/tags/Gerri%20Kellman*s*Roman%20Roy,r
Gerri Kellman,1288,/tags/Gerri%20Kellman,c
Baird Kellman,81,/tags/Baird%20Kellman,c
Baird Kellman/Gerri Kellman,51,/tags/Baird%20Kellman*s*Gerri%20Kellman,r
Rhea Jarrell,35,/tags/Rhea%20Jarrell,c
Stewy Hosseini/Kendall Roy/Rava Roy,3,/tags/Stewy%20Hosseini*s*Kendall%20Roy*s*Rava%20Roy,r
Caroline Collingwood,189,/tags/Caroline%20Collingwood,c
Kendall Roy & Logan Roy,75,/tags/Kendall%20Roy%20*a*%20Logan%20Roy,r
Willa Ferreyra/Connor Roy,92,/tags/Willa%20Ferreyra*s*Connor%20Roy,r
Willa Ferreyra,229,/tags/Willa%20Ferreyra,c
Naomi Pierce/Kendall Roy,46,/tags/Naomi%20Pierce*s*Kendall%20Roy,r
Willa Ferreyra/Gerri Kellman,1,/tags/Willa%20Ferreyra*s*Gerri%20Kellman,r
Sophie Devereaux (Leverage)/Willa Ferreyra,0,/tags/Sophie%20Devereaux%20(Leverage)*s*Willa%20Ferreyra,r
Greg Hirsch & Kendall Roy,16,/tags/Greg%20Hirsch%20*a*%20Kendall%20Roy,r
Jess Jordan,102,/tags/Jess%20Jordan,c
Jennifer (Succession),1,/tags/Jennifer%20(Succession),c
Jennifer/Kendall Roy,0,/tags/Jennifer*s*Kendall%20Roy,r
Kendall Roy/Rava Roy,81,/tags/Kendall%20Roy*s*Rava%20Roy,r
Ewan Roy,77,/tags/Ewan%20Roy,c
Karolina Novotney,155,/tags/Karolina%20Novotney,c
Greg Hirsch & Tom Wambsgans,111,/tags/Greg%20Hirsch%20*a*%20Tom%20Wambsgans,r
Mondale (Succession),71,/tags/Mondale%20(Succession),c
"Gerri Kellman/Kendra ""Ken"" Mandarin",0,/tags/Gerri%20Kellman*s*Kendra%20%22Ken%22%20Mandarin,r
Jess Jordan/Kendall Roy,34,/tags/Jess%20Jordan*s*Kendall%20Roy,r
"Kendall Roy/Siobhan ""Shiv"" Roy/Original Character(s)",0,/tags/Kendall%20Roy*s*Siobhan%20%22Shiv%22%20Roy*s*Original%20Character(s),r
Tom Wambsgans/Other(s),12,/tags/Tom%20Wambsgans*s*Other(s),r
Gerri Kellman/Karolina Novotney,29,/tags/Gerri%20Kellman*s*Karolina%20Novotney,r
"Marcia Roy/Siobhan ""Shiv"" Roy",13,/tags/Marcia%20Roy*s*Siobhan%20%22Shiv%22%20Roy,r
Gerri Kellman/Marcia Roy,2,/tags/Gerri%20Kellman*s*Marcia%20Roy,r
Cyd Peach,29,/tags/Cyd%20Peach,c
Greg Hirsch/Kendall Roy,6,/tags/Greg%20Hirsch*s*Kendall%20Roy,r
"Rhea Jarrell/Siobhan ""Shiv"" Roy",5,/tags/Rhea%20Jarrell*s*Siobhan%20%22Shiv%22%20Roy,r
Kendall Roy/Logan Roy,22,/tags/Kendall%20Roy*s*Logan%20Roy,r
Kendall Roy & Roman Roy,21,/tags/Kendall%20Roy%20*a*%20Roman%20Roy,r
Marianne Hirsch,54,/tags/Marianne%20Hirsch,c
Fitzwilliam Darcy/Greg Hirsch,0,/tags/Fitzwilliam%20Darcy*s*Greg%20Hirsch,r
"Gerri Kellman/Siobhan ""Shiv"" Roy",10,/tags/Gerri%20Kellman*s*Siobhan%20%22Shiv%22%20Roy,r
"Willa Ferreyra/Siobhan ""Shiv"" Roy",13,/tags/Willa%20Ferreyra*s*Siobhan%20%22Shiv%22%20Roy,r
Stewy Hosseini/Rava Roy,3,/tags/Stewy%20Hosseini*s*Rava%20Roy,r
Greg Hirsch/Tom Wambsgans/Other(s),3,/tags/Greg%20Hirsch*s*Tom%20Wambsgans*s*Other(s),r
Lawrence Yee,10,/tags/Lawrence%20Yee,c
"Greg Hirsch & Siobhan ""Shiv"" Roy",6,/tags/Greg%20Hirsch%20*a*%20Siobhan%20%22Shiv%22%20Roy,r
Greg Hirsch & Marianne Hirsch,6,/tags/Greg%20Hirsch%20*a*%20Marianne%20Hirsch,r
Sub Tom Wambsgans,12,/tags/Sub%20Tom%20Wambsgans,f
