tag,count,href,category
The Sundance Kid (Drifters),19,/tags/The%20Sundance%20Kid%20(Drifters),c
Butch Cassidy (Drifters),25,/tags/Butch%20Cassidy%20(Drifters),c
Abe no Seimei (Drifters),10,/tags/Abe%20no%20Seimei%20(Drifters),c
Murasaki (Drifters),5,/tags/Murasaki%20(Drifters),c
EASY (Drifters),6,/tags/EASY%20(Drifters),c
Olminu (Drifters),9,/tags/Olminu%20(Drifters),c
Anastasia Romanova (Drifters),10,/tags/Anastasia%20Romanova%20(Drifters),c
Joan of Arc (Drifters),6,/tags/Joan%20of%20Arc%20(Drifters),c
Oda Nobunaga (Drifters),23,/tags/Oda%20Nobunaga%20(Drifters),c
Black King (Drifters),4,/tags/Black%20King%20(Drifters),c
Nasu no Yoichi/Shimazu Toyohisa (Drifters),0,/tags/Nasu%20no%20Yoichi*s*Shimazu%20Toyohisa%20(Drifters),r
Shara (Drifters),10,/tags/Shara%20(Drifters),c
Kanno Naoshi (Drifters),7,/tags/Kanno%20Naoshi%20(Drifters),c
Scipio Africanus (Drifters),1,/tags/Scipio%20Africanus%20(Drifters),c
Nasu no Yoichi (Drifters),16,/tags/Nasu%20no%20Yoichi%20(Drifters),c
Joan of Arc/Anastasia Romanova (Drifters),0,/tags/Joan%20of%20Arc*s*Anastasia%20Romanova%20(Drifters),r
Kanno Naoshi (Drifters)/Reader,2,/tags/Kanno%20Naoshi%20(Drifters)*s*Reader,r
Butch Cassidy (Drifters)/Reader,2,/tags/Butch%20Cassidy%20(Drifters)*s*Reader,r
Abe no Seimei (Drifters)/Reader,0,/tags/Abe%20no%20Seimei%20(Drifters)*s*Reader,r
Hijikata Toshizou (Drifters),12,/tags/Hijikata%20Toshizou%20(Drifters),c
Shimazu Toyohisa (Drifters),29,/tags/Shimazu%20Toyohisa%20(Drifters),c
Grigori Rasputin (Drifters),6,/tags/Grigori%20Rasputin%20(Drifters),c
Minamoto no Yoshitsune (Drifters),2,/tags/Minamoto%20no%20Yoshitsune%20(Drifters),c
Butch Cassidy/Shimazu Toyohisa (Drifters),2,/tags/Butch%20Cassidy*s*Shimazu%20Toyohisa%20(Drifters),r
Shimazu Toyohisa (Drifters)/Reader,9,/tags/Shimazu%20Toyohisa%20(Drifters)*s*Reader,r
