tag,count,href,category
Musa (Winx Club),1255,/tags/Musa%20(Winx%20Club),c
Riven (Winx Club),1166,/tags/Riven%20(Winx%20Club),c
Musa/Riven (Winx Club),947,/tags/Musa*s*Riven%20(Winx%20Club),r
Bloom (Winx Club),1420,/tags/Bloom%20(Winx%20Club),c
Sky (Winx Club),1101,/tags/Sky%20(Winx%20Club),c
Stella (Winx Club),1213,/tags/Stella%20(Winx%20Club),c
Flora (Winx Club),754,/tags/Flora%20(Winx%20Club),c
Bloom/Sky (Winx Club),501,/tags/Bloom*s*Sky%20(Winx%20Club),r
Bloom/Stella (Winx Club),105,/tags/Bloom*s*Stella%20(Winx%20Club),r
Bloom/Musa (Winx Club),12,/tags/Bloom*s*Musa%20(Winx%20Club),r
Bloom/Riven (Winx Club),16,/tags/Bloom*s*Riven%20(Winx%20Club),r
Flora/Sky (Winx Club),5,/tags/Flora*s*Sky%20(Winx%20Club),r
Musa/Sky (Winx Club),1,/tags/Musa*s*Sky%20(Winx%20Club),r
Mike (Winx Club),68,/tags/Mike%20(Winx%20Club),c
Vanessa (Winx Club),76,/tags/Vanessa%20(Winx%20Club),c
Sky/Stella (Winx Club),13,/tags/Sky*s*Stella%20(Winx%20Club),r
Riven/Sky (Winx Club),43,/tags/Riven*s*Sky%20(Winx%20Club),r
Musa/Stella (Winx Club),9,/tags/Musa*s*Stella%20(Winx%20Club),r
Riven/Stella (Winx Club),4,/tags/Riven*s*Stella%20(Winx%20Club),r
Specialists (Winx Club),81,/tags/Specialists%20(Winx%20Club),c
Riven (Winx Club)/Original Male Character(s),3,/tags/Riven%20(Winx%20Club)*s*Original%20Male%20Character(s),r
The Winx (Winx Club),48,/tags/The%20Winx%20(Winx%20Club),c
Aisha | Layla/Riven (Winx Club),1,/tags/Aisha%20%7C%20Layla*s*Riven%20(Winx%20Club),r
Aisha | Layla/Flora (Winx Club),7,/tags/Aisha%20%7C%20Layla*s*Flora%20(Winx%20Club),r
Aisha | Layla/Bloom (Winx Club),8,/tags/Aisha%20%7C%20Layla*s*Bloom%20(Winx%20Club),r
Aisha | Layla/Musa (Winx Club),39,/tags/Aisha%20%7C%20Layla*s*Musa%20(Winx%20Club),r
Bloom (Winx Club)/Everyone,2,/tags/Bloom%20(Winx%20Club)*s*Everyone,r
Aisha | Layla/Stella (Winx Club),10,/tags/Aisha%20%7C%20Layla*s*Stella%20(Winx%20Club),r
Aisha | Layla/Sky (Winx Club),4,/tags/Aisha%20%7C%20Layla*s*Sky%20(Winx%20Club),r
Musa & Riven (Winx Club),113,/tags/Musa%20*a*%20Riven%20(Winx%20Club),r
Aisha | Layla (Winx Club),720,/tags/Aisha%20%7C%20Layla%20(Winx%20Club),c
Musa (Winx Club)/Original Character(s),4,/tags/Musa%20(Winx%20Club)*s*Original%20Character(s),r
Bloom & Stella (Winx Club),50,/tags/Bloom%20*a*%20Stella%20(Winx%20Club),r
Stella (Winx Club)/Original Character(s),3,/tags/Stella%20(Winx%20Club)*s*Original%20Character(s),r
Stella (Winx Club)/Reader,0,/tags/Stella%20(Winx%20Club)*s*Reader,r
Aisha | Layla (Winx Club) & Everyone,0,/tags/Aisha%20%7C%20Layla%20(Winx%20Club)%20*a*%20Everyone,r
Musa (Winx Club)/Reader,1,/tags/Musa%20(Winx%20Club)*s*Reader,r
Bloom (Winx Club)/Reader,1,/tags/Bloom%20(Winx%20Club)*s*Reader,r
Bloom (Winx Club)/Original Female Character(s),1,/tags/Bloom%20(Winx%20Club)*s*Original%20Female%20Character(s),r
Bloom/Stella (Winx Club)/Original Female Character(s),0,/tags/Bloom*s*Stella%20(Winx%20Club)*s*Original%20Female%20Character(s),r
Riven & Riven's Mother (Winx Club),1,/tags/Riven%20*a*%20Riven's%20Mother%20(Winx%20Club),r
Bloom/Valtor | Baltor (Winx Club),156,/tags/Bloom*s*Valtor%20%7C%20Baltor%20(Winx%20Club),r
Valtor | Baltor (Winx Club)/Original Character(s),2,/tags/Valtor%20%7C%20Baltor%20(Winx%20Club)*s*Original%20Character(s),r
Riven (Winx Club)/Original Female Character(s),0,/tags/Riven%20(Winx%20Club)*s*Original%20Female%20Character(s),r
Aisha | Layla & Niobe (Winx Club),2,/tags/Aisha%20%7C%20Layla%20*a*%20Niobe%20(Winx%20Club),r
Bloom/The Winx (Winx Club),1,/tags/Bloom*s*The%20Winx%20(Winx%20Club),r
Specialists/The Winx (Winx Club),9,/tags/Specialists*s*The%20Winx%20(Winx%20Club),r
Musa (Winx Club)/Original Male Character(s),2,/tags/Musa%20(Winx%20Club)*s*Original%20Male%20Character(s),r
Aisha | Layla & The Winx (Winx Club),0,/tags/Aisha%20%7C%20Layla%20*a*%20The%20Winx%20(Winx%20Club),r
The Winx/The Winx (Winx Club),0,/tags/The%20Winx*s*The%20Winx%20(Winx%20Club),r
Bloom (Winx Club)/Original Character(s),1,/tags/Bloom%20(Winx%20Club)*s*Original%20Character(s),r
Sky & Stella (Winx Club),17,/tags/Sky%20*a*%20Stella%20(Winx%20Club),r
Riven & Stella (Winx Club),6,/tags/Riven%20*a*%20Stella%20(Winx%20Club),r
Specialists & The Winx (Winx Club),10,/tags/Specialists%20*a*%20The%20Winx%20(Winx%20Club),r
Riven (Winx Club) & Original Female Character(s),3,/tags/Riven%20(Winx%20Club)%20*a*%20Original%20Female%20Character(s),r
Sky (Winx Club)/Original Character(s),7,/tags/Sky%20(Winx%20Club)*s*Original%20Character(s),r
Riven (Winx Club)/Original Character(s),6,/tags/Riven%20(Winx%20Club)*s*Original%20Character(s),r
Farah Dowling,1171,/tags/Farah%20Dowling,c
Saul Silva,1002,/tags/Saul%20Silva,c
Farah Dowling & Saul Silva,265,/tags/Farah%20Dowling%20*a*%20Saul%20Silva,r
Beatrix (Fate: The Winx Saga),508,/tags/Beatrix%20(Fate:%20The%20Winx%20Saga),c
Musa & Stella (Winx Club),14,/tags/Musa%20*a*%20Stella%20(Winx%20Club),r
Farah Dowling/Saul Silva,740,/tags/Farah%20Dowling*s*Saul%20Silva,r
Dane (Fate: The Winx Saga),114,/tags/Dane%20(Fate:%20The%20Winx%20Saga),c
Ben Harvey,481,/tags/Ben%20Harvey,c
Protective Farah Dowling,53,/tags/Protective%20Farah%20Dowling,f
Protective Saul Silva,72,/tags/Protective%20Saul%20Silva,f
Terra Harvey,522,/tags/Terra%20Harvey,c
Rosalind (Fate: The Winx Saga),400,/tags/Rosalind%20(Fate:%20The%20Winx%20Saga),c
Sam Harvey,219,/tags/Sam%20Harvey,c
Beatrix/Dane/Riven (Winx Club),14,/tags/Beatrix*s*Dane*s*Riven%20(Winx%20Club),r
Farah Dowling & Ben Harvey & Saul Silva,129,/tags/Farah%20Dowling%20*a*%20Ben%20Harvey%20*a*%20Saul%20Silva,r
Bloom/Farah Dowling,35,/tags/Bloom*s*Farah%20Dowling,r
Beatrix/Bloom (Winx Club),9,/tags/Beatrix*s*Bloom%20(Winx%20Club),r
Dane/Riven (Winx Club),12,/tags/Dane*s*Riven%20(Winx%20Club),r
Farah Dowling/Rosalind,75,/tags/Farah%20Dowling*s*Rosalind,r
Alyssa the Student/Bloom/Flora (Winx Club),0,/tags/Alyssa%20the%20Student*s*Bloom*s*Flora%20(Winx%20Club),r
Farah Dowling & Rosalind,42,/tags/Farah%20Dowling%20*a*%20Rosalind,r
Farah Dowling/Stella,5,/tags/Farah%20Dowling*s*Stella,r
Andreas (Fate: The Winx Saga),378,/tags/Andreas%20(Fate:%20The%20Winx%20Saga),c
Bloom/Farah Dowling/Stella,0,/tags/Bloom*s*Farah%20Dowling*s*Stella,r
Ben Harvey & Sam Harvey & Terra Harvey,7,/tags/Ben%20Harvey%20*a*%20Sam%20Harvey%20*a*%20Terra%20Harvey,r
Episode: s01e06 A Fanatic Heart (Fate: The Winx Saga),3,/tags/Episode:%20s01e06%20A%20Fanatic%20Heart%20(Fate:%20The%20Winx%20Saga),f
Saul Silva & Sky,114,/tags/Saul%20Silva%20*a*%20Sky,r
Farah Dowling & Sky,30,/tags/Farah%20Dowling%20*a*%20Sky,r
Ben Harvey & Sky,5,/tags/Ben%20Harvey%20*a*%20Sky,r
Aisha | Layla (Winx Club)/Original Character(s),3,/tags/Aisha%20%7C%20Layla%20(Winx%20Club)*s*Original%20Character(s),r
Ricki (Fate: The Winx Saga),2,/tags/Ricki%20(Fate:%20The%20Winx%20Saga),c
Bloom (Winx Club) & Dorcas (Chilling Adventures of Sabrina),0,/tags/Bloom%20(Winx%20Club)%20*a*%20Dorcas%20(Chilling%20Adventures%20of%20Sabrina),r
Andreas & Farah Dowling & Ben Harvey & Saul Silva,28,/tags/Andreas%20*a*%20Farah%20Dowling%20*a*%20Ben%20Harvey%20*a*%20Saul%20Silva,r
Farah Dowling/Original Character(s),12,/tags/Farah%20Dowling*s*Original%20Character(s),r
Farah Dowling/Original Female Character(s),30,/tags/Farah%20Dowling*s*Original%20Female%20Character(s),r
Farah Dowling/Musa,0,/tags/Farah%20Dowling*s*Musa,r
Sam Harvey/Musa,97,/tags/Sam%20Harvey*s*Musa,r
Beatrix/Riven (Winx Club),188,/tags/Beatrix*s*Riven%20(Winx%20Club),r
Bloom & Sky (Winx Club),19,/tags/Bloom%20*a*%20Sky%20(Winx%20Club),r
Bloom & Farah Dowling,90,/tags/Bloom%20*a*%20Farah%20Dowling,r
Andreas/Saul Silva,92,/tags/Andreas*s*Saul%20Silva,r
Dane (Fate: The Winx Saga)/Original Character(s),2,/tags/Dane%20(Fate:%20The%20Winx%20Saga)*s*Original%20Character(s),r
Aisha | Layla & Bloom & Terra Harvey & Musa & Stella,14,/tags/Aisha%20%7C%20Layla%20*a*%20Bloom%20*a*%20Terra%20Harvey%20*a*%20Musa%20*a*%20Stella,r
Farah Dowling & Ben Harvey & Rosalind & Saul Silva,14,/tags/Farah%20Dowling%20*a*%20Ben%20Harvey%20*a*%20Rosalind%20*a*%20Saul%20Silva,r
Sam Harvey/Original Character(s),3,/tags/Sam%20Harvey*s*Original%20Character(s),r
Saul Silva/Original Character(s),8,/tags/Saul%20Silva*s*Original%20Character(s),r
Rosalind/Saul Silva,1,/tags/Rosalind*s*Saul%20Silva,r
Episode: s01e02 No Strangers Here (Fate: The Winx Saga),5,/tags/Episode:%20s01e02%20No%20Strangers%20Here%20(Fate:%20The%20Winx%20Saga),f
Saul Silva/Reader,18,/tags/Saul%20Silva*s*Reader,r
Bloom & Riven (Winx Club),9,/tags/Bloom%20*a*%20Riven%20(Winx%20Club),r
Farah Dowling & Original Female Character(s),29,/tags/Farah%20Dowling%20*a*%20Original%20Female%20Character(s),r
Saul Silva & Original Female Character(s),10,/tags/Saul%20Silva%20*a*%20Original%20Female%20Character(s),r
Farah Dowling & Ben Harvey,35,/tags/Farah%20Dowling%20*a*%20Ben%20Harvey,r
Musa/Riven/Tecna/Timmy (Winx Club),4,/tags/Musa*s*Riven*s*Tecna*s*Timmy%20(Winx%20Club),r
Brandon & Nabu & Riven & Sky & Timmy (Winx Club),2,/tags/Brandon%20*a*%20Nabu%20*a*%20Riven%20*a*%20Sky%20*a*%20Timmy%20(Winx%20Club),r
