tag,count,href,category
POV Pokemon,74,/tags/POV%20Pokemon,f
Jupiter (Pokemon),144,/tags/Jupiter%20(Pokemon),c
Mars (Pokemon),196,/tags/Mars%20(Pokemon),c
Saturn (Pokemon),230,/tags/Saturn%20(Pokemon),c
Silver (Pokemon),1465,/tags/Silver%20(Pokemon),c
Pokemon,9039,/tags/Pokemon,f
Satoshi | Ash Ketchum,7694,/tags/Satoshi%20%7C%20Ash%20Ketchum,c
Takeshi | Brock,1580,/tags/Takeshi%20%7C%20Brock,c
Kasumi | Misty,2243,/tags/Kasumi%20%7C%20Misty,c
Musashi | Jessie,1195,/tags/Musashi%20%7C%20Jessie,c
Kojirou | James,1204,/tags/Kojirou%20%7C%20James,c
Kenji | Tracey Sketchit,361,/tags/Kenji%20%7C%20Tracey%20Sketchit,c
Joui | Nurse Joy,453,/tags/Joui%20%7C%20Nurse%20Joy,c
Akagi | Cyrus,809,/tags/Akagi%20%7C%20Cyrus,c
Haruka | May,1609,/tags/Haruka%20%7C%20May,c
Hikari | Dawn,2258,/tags/Hikari%20%7C%20Dawn,c
Shinji | Paul,487,/tags/Shinji%20%7C%20Paul,c
Nozomi | Zoey,121,/tags/Nozomi%20%7C%20Zoey,c
Sakaki | Giovanni,1244,/tags/Sakaki%20%7C%20Giovanni,c
Kotone | Lyra,667,/tags/Kotone%20%7C%20Lyra,c
Cokodora | Aron,31,/tags/Cokodora%20%7C%20Aron,c
Purin | Jigglypuff,201,/tags/Purin%20%7C%20Jigglypuff,c
Pochama | Piplup,101,/tags/Pochama%20%7C%20Piplup,c
Kris (Pokemon),257,/tags/Kris%20(Pokemon),c
Natsume | Sabrina,371,/tags/Natsume%20%7C%20Sabrina,c
Shuu | Drew,339,/tags/Shuu%20%7C%20Drew,c
Red (Pokemon),2912,/tags/Red%20(Pokemon),c
Leaf (Pokemon),693,/tags/Leaf%20(Pokemon),c
Hibiki | Ethan,465,/tags/Hibiki%20%7C%20Ethan,c
Erika (Pokemon),222,/tags/Erika%20(Pokemon),c
Yuuki | Brendan,529,/tags/Yuuki%20%7C%20Brendan,c
Matsuba | Morty,303,/tags/Matsuba%20%7C%20Morty,c
Kris/Silver,52,/tags/Kris*s*Silver,r
Wataru | Lance,956,/tags/Wataru%20%7C%20Lance,c
Mikuri | Wallace,856,/tags/Mikuri%20%7C%20Wallace,c
Asuna | Flannery,148,/tags/Asuna%20%7C%20Flannery,c
Hayato | Falkner,177,/tags/Hayato%20%7C%20Falkner,c
Shirona | Cynthia,1600,/tags/Shirona%20%7C%20Cynthia,c
Natane | Gardenia,118,/tags/Natane%20%7C%20Gardenia,c
Sumomo | Maylene,134,/tags/Sumomo%20%7C%20Maylene,c
Maximum Mask | Crasher Wake,58,/tags/Maximum%20Mask%20%7C%20Crasher%20Wake,c
Melissa | Fantina,89,/tags/Melissa%20%7C%20Fantina,c
Tougan | Byron,98,/tags/Tougan%20%7C%20Byron,c
Suzuna | Candice,171,/tags/Suzuna%20%7C%20Candice,c
Denzi | Volkner,325,/tags/Denzi%20%7C%20Volkner,c
Ryou | Aaron,84,/tags/Ryou%20%7C%20Aaron,c
Kikuno | Bertha,71,/tags/Kikuno%20%7C%20Bertha,c
Jun | Barry,518,/tags/Jun%20%7C%20Barry,c
Ayako | Johanna,145,/tags/Ayako%20%7C%20Johanna,c
Cheren (Pokemon),659,/tags/Cheren%20(Pokemon),c
Aoi | Angie,16,/tags/Aoi%20%7C%20Angie,c
Pokephilia,2559,/tags/Pokephilia,f
Nuzlocke Challenge,273,/tags/Nuzlocke%20Challenge,f
Kouki | Lucas,522,/tags/Kouki%20%7C%20Lucas,c
Pod | Chili,109,/tags/Pod%20%7C%20Chili,c
Corn | Cress,114,/tags/Corn%20%7C%20Cress,c
Dent | Cilan,441,/tags/Dent%20%7C%20Cilan,c
Touya | Hilbert,832,/tags/Touya%20%7C%20Hilbert,c
Touko | Hilda,989,/tags/Touko%20%7C%20Hilda,c
Iris (Pokemon),863,/tags/Iris%20(Pokemon),c
Reshiram/Zekrom,8,/tags/Reshiram*s*Zekrom,r
Kyou | Koga,174,/tags/Kyou%20%7C%20Koga,c
