tag,count,href,category
John Munch,999,/tags/John%20Munch,c
Olivia Benson,12089,/tags/Olivia%20Benson,c
Elliot Stabler,6523,/tags/Elliot%20Stabler,c
Donald Cragen,798,/tags/Donald%20Cragen,c
Casey Novak,742,/tags/Casey%20Novak,c
George Huang,256,/tags/George%20Huang,c
Melinda Warner,218,/tags/Melinda%20Warner,c
Chester Lake,28,/tags/Chester%20Lake,c
Elizabeth Donnelly,191,/tags/Elizabeth%20Donnelly,c
Brian Cassidy,317,/tags/Brian%20Cassidy,c
Elizabeth Olivet,72,/tags/Elizabeth%20Olivet,c
Emil Skoda,16,/tags/Emil%20Skoda,c
Jack McCoy,436,/tags/Jack%20McCoy,c
Alexandra Cabot/Jim Steele,2,/tags/Alexandra%20Cabot*s*Jim%20Steele,r
Olivia Benson/Elliot Stabler,7101,/tags/Olivia%20Benson*s*Elliot%20Stabler,r
Olivia Benson/John Munch,1,/tags/Olivia%20Benson*s*John%20Munch,r
Alexandra Cabot/Elizabeth Donnelly,27,/tags/Alexandra%20Cabot*s*Elizabeth%20Donnelly,r
Elizabeth Donnelly/Casey Novak,36,/tags/Elizabeth%20Donnelly*s*Casey%20Novak,r
Anita Van Buren/Melinda Warner,1,/tags/Anita%20Van%20Buren*s*Melinda%20Warner,r
Patrice LaRue,22,/tags/Patrice%20LaRue,c
Alexandra Cabot/Casey Novak,151,/tags/Alexandra%20Cabot*s*Casey%20Novak,r
Alexandra Cabot/Patrice LaRue,13,/tags/Alexandra%20Cabot*s*Patrice%20LaRue,r
Olivia Benson/Alexandra Cabot,1037,/tags/Olivia%20Benson*s*Alexandra%20Cabot,r
Olivia Benson/Lilly Rush,1,/tags/Olivia%20Benson*s*Lilly%20Rush,r
Olivia Benson/Mariska Hargitay,3,/tags/Olivia%20Benson*s*Mariska%20Hargitay,r
Community: svu100,5,/tags/Community:%20svu100,f
Olivia Benson/Casey Novak,94,/tags/Olivia%20Benson*s*Casey%20Novak,r
Elliot Stabler/Kathy Stabler,213,/tags/Elliot%20Stabler*s*Kathy%20Stabler,r
Kathy Stabler,533,/tags/Kathy%20Stabler,c
Maureen Stabler,299,/tags/Maureen%20Stabler,c
Eddie Drake/Elliot Stabler,7,/tags/Eddie%20Drake*s*Elliot%20Stabler,r
Rebecca Hendrix,11,/tags/Rebecca%20Hendrix,c
Tobias Beecher/Chris Keller/Elliot Stabler,7,/tags/Tobias%20Beecher*s*Chris%20Keller*s*Elliot%20Stabler,r
Donna Geysen,5,/tags/Donna%20Geysen,c
Tobias Beecher/Elliot Stabler,112,/tags/Tobias%20Beecher*s*Elliot%20Stabler,r
Kay Howard/John Munch,3,/tags/Kay%20Howard*s*John%20Munch,r
Ken Briscoe,2,/tags/Ken%20Briscoe,c
Cynthia Bennington/Olivia Benson,1,/tags/Cynthia%20Bennington*s*Olivia%20Benson,r
Ryan O'Halloran,11,/tags/Ryan%20O'Halloran,c
Elliot Stabler/Warren (Empire Records),1,/tags/Elliot%20Stabler*s*Warren%20(Empire%20Records),r
Joe Reaves/Elliot Stabler,2,/tags/Joe%20Reaves*s*Elliot%20Stabler,r
Joe Reaves/Elliot Stabler/Warren (Empire Records),5,/tags/Joe%20Reaves*s*Elliot%20Stabler*s*Warren%20(Empire%20Records),r
Dean Porter,31,/tags/Dean%20Porter,c
Greg House/John Munch,0,/tags/Greg%20House*s*John%20Munch,r
Alexandra Cabot/Abbie Carmichael,12,/tags/Alexandra%20Cabot*s*Abbie%20Carmichael,r
Donna Geysen/Patrice LaRue,0,/tags/Donna%20Geysen*s*Patrice%20LaRue,r
Olivia Benson/Alexandra Cabot/Elizabeth Donnelly,1,/tags/Olivia%20Benson*s*Alexandra%20Cabot*s*Elizabeth%20Donnelly,r
Elliot Stabler/Original Male Character,15,/tags/Elliot%20Stabler*s*Original%20Male%20Character,r
Olivia Benson/Other(s),4,/tags/Olivia%20Benson*s*Other(s),r
Elliot Stabler/Other(s),1,/tags/Elliot%20Stabler*s*Other(s),r
Lena Petrovsky,25,/tags/Lena%20Petrovsky,c
Monique Jeffries,65,/tags/Monique%20Jeffries,c
Olivia Benson/Abbie Carmichael/Tara Cole,0,/tags/Olivia%20Benson*s*Abbie%20Carmichael*s*Tara%20Cole,r
Olivia Benson/Brian Cassidy,144,/tags/Olivia%20Benson*s*Brian%20Cassidy,r
Olivia Benson/Abbie Carmichael,14,/tags/Olivia%20Benson*s*Abbie%20Carmichael,r
Olivia Benson/Karen Fitzgerald,1,/tags/Olivia%20Benson*s*Karen%20Fitzgerald,r
Olivia Benson/Maureen Stabler,7,/tags/Olivia%20Benson*s*Maureen%20Stabler,r
Olivia Benson/Rebecca Hendrix,1,/tags/Olivia%20Benson*s*Rebecca%20Hendrix,r
Community: ob_fangrrl,2,/tags/Community:%20ob_fangrrl,f
Olivia Benson/Alexandra Cabot/C. J. Cregg,1,/tags/Olivia%20Benson*s*Alexandra%20Cabot*s*C*d*%20J*d*%20Cregg,r
Olivia Benson/Alexandra Cabot/Abbie Carmichael,1,/tags/Olivia%20Benson*s*Alexandra%20Cabot*s*Abbie%20Carmichael,r
Olivia Benson/Allison Janney,0,/tags/Olivia%20Benson*s*Allison%20Janney,r
Abbie Carmichael/Patrice LaRue,0,/tags/Abbie%20Carmichael*s*Patrice%20LaRue,r
Patrice LaRue/Jane Rizzoli,1,/tags/Patrice%20LaRue*s*Jane%20Rizzoli,r
Alexandra Cabot/Maura Isles/Patrice LaRue/Jane Rizzoli,2,/tags/Alexandra%20Cabot*s*Maura%20Isles*s*Patrice%20LaRue*s*Jane%20Rizzoli,r
George Huang/Elliot Stabler,61,/tags/George%20Huang*s*Elliot%20Stabler,r
Brian Cassidy/John Munch,17,/tags/Brian%20Cassidy*s*John%20Munch,r
Casey Novak/Willow Rosenberg,1,/tags/Casey%20Novak*s*Willow%20Rosenberg,r
Brian Cassidy/Hector Salazar,0,/tags/Brian%20Cassidy*s*Hector%20Salazar,r
Kathleen Stabler,497,/tags/Kathleen%20Stabler,c
Peter Burke/Elliot Stabler,2,/tags/Peter%20Burke*s*Elliot%20Stabler,r
Casey Novak/Elliot Stabler,7,/tags/Casey%20Novak*s*Elliot%20Stabler,r
Alexandra Cabot/Trevor Langan,8,/tags/Alexandra%20Cabot*s*Trevor%20Langan,r
George Huang/Trevor Langan,1,/tags/George%20Huang*s*Trevor%20Langan,r
Trevor Langan,259,/tags/Trevor%20Langan,c
Lennie Briscoe/John Munch,1,/tags/Lennie%20Briscoe*s*John%20Munch,r
Elizabeth Rodgers,23,/tags/Elizabeth%20Rodgers,c
Community: lawandorder100,53,/tags/Community:%20lawandorder100,f
Olivia Benson/Bayard Ellis,5,/tags/Olivia%20Benson*s*Bayard%20Ellis,r
Bayard Ellis,15,/tags/Bayard%20Ellis,c
John Munch/Original Female Character,9,/tags/John%20Munch*s*Original%20Female%20Character,r
Elliot Stabler/Simon Tam,1,/tags/Elliot%20Stabler*s*Simon%20Tam,r
Elizabeth Stabler,271,/tags/Elizabeth%20Stabler,c
Olivia Benson/Sara Ellis,0,/tags/Olivia%20Benson*s*Sara%20Ellis,r
Sonya Paxton,22,/tags/Sonya%20Paxton,c
Sonya Paxton/Elliot Stabler,0,/tags/Sonya%20Paxton*s*Elliot%20Stabler,r
Amanda Rollins,5295,/tags/Amanda%20Rollins,c
Nick Amaro,1152,/tags/Nick%20Amaro,c
"Luisito ""Lou"" Calderon/Brian Cassidy",0,/tags/Luisito%20%22Lou%22%20Calderon*s*Brian%20Cassidy,r
"Jennifer ""JJ"" Jareau/Casey Novak",2,/tags/Jennifer%20%22JJ%22%20Jareau*s*Casey%20Novak,r
David Haden,22,/tags/David%20Haden,c
Olivia Benson/David Haden,15,/tags/Olivia%20Benson*s*David%20Haden,r
George Huang & Casey Novak,1,/tags/George%20Huang%20*a*%20Casey%20Novak,r
