id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,unknown_tags,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
36802,"Morgens, halb zehn, in Malibu",71357159108215d14b5115df32bc2f36b7cb9c930b5c077b87a09f5d9d5d37e5,[],0+44+,1832+82+,['JARVIS/Tony Stark'],de,619,1/1,4,51,1,1240,2008-05-21,E,O,N,C
320960,Percentages,05cd152b19f8b7e0f6fc3fbace8e61d532da9f7c25cc29a2e3367a5d10c3fbc3,[],0+12+,+,['Tony/Pepper'],en,869,1/1,0,90,11,2097,2008-05-20,T,H,N,C
24668,Justice,2e532d0e491741172aea502388ef7de4a1ac252aff06bbcbe38a6f47ab6d6c14,[],0+12+,+,[],en,308,1/1,0,34,1,878,2008-05-21,G,H,N,C
437071,Tony and Pepper Go To Target,9610b879269e0ba8feb8bd7486f991b966bc4a0d1c3f3181e2d867bf39a5504b,[],202+12+0+,50+26+13+,"['Post-Movie', 'Target is a life staple']",en,1679,1/1,8,94,14,1079,2008-05-23,G,G,N,C
24655,Scientific Method,2e532d0e491741172aea502388ef7de4a1ac252aff06bbcbe38a6f47ab6d6c14,[],+,+,['Tony/Pepper'],en,1602,1/1,0,102,6,2381,2008-05-25,T,H,N,C
7943395,Fly Away Home,45aa069993d67bbecbef1a9f1fcf4700657dc3907015ad12a4db6effda4b94b1,[],0+17+,6+4773+757+229+,"['Tony Stark & James ""Rhodey"" Rhodes', 'Expanded Scene']",en,447,1/1,3,78,3,926,2008-05-27,G,G,C,C
52664,Knot,4b1798e816a516916374b2a27f5a4393fbc8f75997a49449695a9c540a45b37f,[],12+0+201+,505+727+121+37+,[],en,236,1/1,1,34,2,874,2008-05-28,G,G,N,C
6703726,Sartorial Elegance,793309a9a0a1f2ba6fa07721ad061c9b3f006b3236d0f5cfc76cc701371fe8c4,[],9+,3785+,[],en,2417,2/2,0,59,3,1357,2008-05-29,T,M,N,C
320962,Ghost in the Machine,05cd152b19f8b7e0f6fc3fbace8e61d532da9f7c25cc29a2e3367a5d10c3fbc3,['Iron Man (Movies)'],0+12+,+,"['Sam Winchester', 'Dean Winchester']",en,472,1/1,2,83,4,1750,2008-05-30,G,G,N,C
7057669,The Art and Craft of Shutting (the fuck) Up,4a5b2cb9c975e976693d01e5524ee5252d40e57a8ec367adc4badde865e807da,"['Iron Man (Movies)', 'Torchwood']",4545+0+,118+170+750+,"['Jack Harkness', 'Adrenaline Junkies', ""reckless assholes who don't use safewords""]",en,4829,1/1,8,151,24,1619,2008-06-01,E,M,N,C
13784,"Paul said to Peter, you got to rock yourself a little harder",fbd8b7a269744b481326d6939205a000f8dddb4ac58c2bd5e938137e73755d6a,[],0+17+36+1395+5593+7276+,201+32+,"['Tony Stark/James Rhodes', 'Protective Rhodey', 'James Rhodes & Tony Stark Friendship']",en,4695,1/1,21,355,68,6136,2008-06-02,T,M,C,C
3952384,Nothing Tylenol Won't Fix,d8ab39f3e9aa30ab63bbd9e5970bc163695319c90f12033ea63a23ce3ab6a991,[],18+0+12+17+396+71+,201+,['Iron Man 1'],en,6184,1/1,6,205,32,3170,2008-06-02,G,H,N,C
1745000,Short Leash,fbe0a21c4654f6e5f3855a634b7c6ae7629ae5f5cebddc740c850c4fbc8c9cbd,[],18+0+12+,1014+,[],en,710,1/1,2,79,8,1419,2008-06-03,G,H,N,C
7100041,Los Alamos,4a5b2cb9c975e976693d01e5524ee5252d40e57a8ec367adc4badde865e807da,['Iron Man (Movies)'],5144+201+65+,+,"['Not Canon Compliant Beyond Iron Man 1', 'Manhattan Project', 'Obadiah Stane Likes Touching People', 'unhealthy d/s']",en,633,1/1,1,26,1,432,2008-06-05,T,M,N,C
7100683,Sparkly,4a5b2cb9c975e976693d01e5524ee5252d40e57a8ec367adc4badde865e807da,['Iron Man (Movies)'],65+171+0+,+,"['Toddler Tony', 'the looming shadow of Obadiah Stane', 'Stark Family Problems']",en,350,1/1,1,56,2,718,2008-06-05,G,G,N,C
73287,Follow Your Shame,8a83401daa3e21f897324796d569204e724977088e34995e76ecb98c2c7829d6,['Marvel Cinematic Universe'],0+12+,+,"['Tony/Pepper', 'Pepper/other']",en,995,1/1,5,255,46,4358,2008-06-06,M,FH,N,C
24654,"tread the icy path, slowly",2e532d0e491741172aea502388ef7de4a1ac252aff06bbcbe38a6f47ab6d6c14,['The Avengers (2012)'],+,2+,['Tony/Pepper'],en,1286,1/1,2,52,6,1613,2008-06-08,T,H,N,C
320956,In the Wires,05cd152b19f8b7e0f6fc3fbace8e61d532da9f7c25cc29a2e3367a5d10c3fbc3,['Iron Man (Movies)'],0+12+,2849+,"['Sam Winchester', 'Dean Winchester']",en,3362,1/1,2,109,8,1545,2008-06-09,G,G,N,C
73382,Dress Up,8a83401daa3e21f897324796d569204e724977088e34995e76ecb98c2c7829d6,['Marvel Cinematic Universe'],0+12+,+,[],en,542,1/1,1,64,12,1110,2008-06-09,G,G,N,C
350662,Mind’s Eye,cd44ce23b6e26faa720975b9db90299321556477ed9bf2fd0ad8ccb10616ed82,[],12+0+,+,['Tony/Pepper'],en,2448,1/1,15,78,10,3365,2008-06-09,E,H,C,C
92046,The Greater Compliment,bb55f54e4dfaa81384e76307ec91e5f3b9f8569ce95a957aa5f4a0821fe7e35a,[],17+0+,6837+6+141+2+151+,"['Tony Stark/James Rhodes', 'Character of Color', 'arc reactor trauma']",en,1366,1/1,9,282,42,4216,2008-06-11,T,M,N,C
4234071,I Hate Everything About You,e264a3618cb42beaea2292870e4bff86e892c88a67f4822244d84680dad92f7c,"['Iron Man (Movies)', 'Justice League of America (Comics)', 'Avengers (Comics)']",499+0+,33+718+2418+2246+205+7082+829+445+,['Bruce Wayne'],en,6603,1/1,10,794,140,10703,2008-06-11,E,M,N,C
542976,Engine of Survival,7b5c483c0c845572c821ee065abe7a15c5312ba6604ed85a33f78b21c1ac5cb4,[],0+,+,['Yinsen'],en,6830,1/1,6,85,21,869,2008-06-12,T,G,C,C
73286,Successful Secrets of the Sexual Kind,8a83401daa3e21f897324796d569204e724977088e34995e76ecb98c2c7829d6,['Marvel Cinematic Universe'],0+12+,+,"['Tony/Pepper', 'five things']",en,2811,1/1,25,328,67,8091,2008-06-16,E,H,N,C
783397,Coffee With a Side of Flirting,2a11a5c0df9e58cc397329d52a716fb5d2e9a4f5618afd30f844424fbdcec8f6,[],202+0+12+,13634+,[],en,866,1/1,0,20,0,367,2008-06-16,G,H,C,C
320958,The Trouble With Jarvis,05cd152b19f8b7e0f6fc3fbace8e61d532da9f7c25cc29a2e3367a5d10c3fbc3,[],12+0+,2849+,[],en,2088,1/1,8,128,15,2472,2008-06-16,G,G,N,C
8946,Paparazzo.,66b5323f7b8f462544d8f28284f29e6ddd6c8c9f6fdd1a55cde0294f25d4b966,['Spider-Man (Movieverse)'],+,33+792+51+1311+,"['Iron Man/Spider-Man', 'Blow Job']",en,4983,1/1,53,1952,247,42882,2008-06-17,E,M,C,C
535728,Selfish Selfless,5d7989127f858bd58cb05e7e4973f6955ab41fe228d9c6c026cd73dc415838fe,['Speed Racer (2008)'],0+,51+33+,"['Tony Stark/Speed Racer', 'Speed Racer', 'PWP', 'not crack']",en,1525,1/1,1,45,5,484,2008-06-18,E,M,C,C
39396,Home Theater,78c53d75883cdef3898db1423e14865ff2cc32c2480f88d484785a2d5f64d854,[],0+17+,326+,"['Tony Stark/James Rhodes', 'Character of Color']",en,770,1/1,2,81,9,1814,2008-06-18,E,M,N,C
73285,Turning Your Orbit Around,8a83401daa3e21f897324796d569204e724977088e34995e76ecb98c2c7829d6,['Marvel Cinematic Universe'],0+12+201+45+,2849+13+,"['James Rhodes', 'five things']",en,849,1/1,11,247,44,2722,2008-06-20,G,G,N,C
434738,The Origin of Rocky: Iron Dog,9610b879269e0ba8feb8bd7486f991b966bc4a0d1c3f3181e2d867bf39a5504b,[],202+12+0+,26+13+50+,['Dog(s)'],en,932,1/1,0,30,1,923,2008-06-20,T,G,N,C
3970423,Iron & Irony,d8ab39f3e9aa30ab63bbd9e5970bc163695319c90f12033ea63a23ce3ab6a991,['House M.D.'],18+0+12+17+538+,68+33+,"['Greg House', 'James Wilson (House M.D.)', 'Lawrence Kutner', 'Remy ""Thirteen"" Hadley', 'Chris Taub', 'Princeton Plainsboro Teaching Hospital']",en,33241,10/10,18,141,43,3659,2008-06-21,G,H,N,C
416521,Survival,e3f3e9761c0e7c3893b6fd5f6fb77eeeab4f67676b14d4e27ecd2494c1e59db6,[],202+12+13+0+,+,[],en,1443,1/1,0,26,4,847,2008-06-22,G,G,C,C
10555340,Survival,e3f3e9761c0e7c3893b6fd5f6fb77eeeab4f67676b14d4e27ecd2494c1e59db6,['Marvel Cinematic Universe'],18+0+12+13+,+,[],en,1443,1/1,4,77,5,1406,2008-06-22,G,H,N,C
18189,Effective Communication,1a7012274e94783f28199d3d7ea905148d9fc1c4016290858c0a01d2504fe4d9,[],+,+,"['Tony Stark/Pepper Potts', 'Pepper Potts/Happy Hogan', 'Tony Stark/James Rhodes']",en,8529,1/1,3,49,19,1297,2008-06-23,T,HM,N,C
73284,People Who Know My Sins,8a83401daa3e21f897324796d569204e724977088e34995e76ecb98c2c7829d6,['Marvel Cinematic Universe'],0+12+,+,['Tony/Pepper'],en,1978,1/1,16,357,77,5430,2008-06-24,T,H,N,C
73283,The Mathematics of Betrayal,8a83401daa3e21f897324796d569204e724977088e34995e76ecb98c2c7829d6,['Marvel Cinematic Universe'],0+201+,+,['Tony Stark/Obadiah Stane'],en,968,1/1,17,379,42,10586,2008-06-25,M,M,R,C
13276,The Things We Did and Didn't Do,ac4a456493bb4b92f8713e5654017aa34fb7f699226b6a874b06daa15486f355,"['Iron Man (Movies)', 'Marvel Cinematic Universe']",0+,33+,['Rodney McKay'],en,6920,1/1,40,501,67,4763,2008-06-28,T,G,N,C
3955687,Stark Versions,d8ab39f3e9aa30ab63bbd9e5970bc163695319c90f12033ea63a23ce3ab6a991,"['Iron Man (Movies)', 'Iron Man (Comic)']",0+12+206+,7082+5179+229+,[],en,10244,1/1,4,42,8,681,2008-07-02,G,G,N,C
73282,'What are they going to call you?',8a83401daa3e21f897324796d569204e724977088e34995e76ecb98c2c7829d6,['Marvel Cinematic Universe'],0+,+,"['speech', 'commencement']",en,1911,1/1,28,381,131,3404,2008-07-04,G,G,N,C
372793,The Body Electric,e29bf12391f8b097a86411cfde98d366c16fc492382cfe9cbd56896328a98780,['Marvel Cinematic Universe'],44+0+,8385+8920+1832+5576+4976+5703+2802+1296+4596+5722+1111+1362+1384+534+410+121+2185+1002+5671+1754+961+2209+826+622+1266+,"['J.A.R.V.I.S./Tony Stark', 'that has to be an invalid parameter']",en,5018,1/1,13,599,82,11180,2008-07-05,M,MO,N,C
3955312,Two Hearts,d8ab39f3e9aa30ab63bbd9e5970bc163695319c90f12033ea63a23ce3ab6a991,"['The Avengers (Marvel Movies)', 'Iron Man (Movies)', 'The Incredible Hulk (2008)']",91+10+0+71+,3781+,[],en,1642,1/1,5,179,18,3524,2008-07-06,M,M,N,C
197936,Synergy,d9fcb94eefd15f15655dd00405e25abf379a5f10ff89fe4dcc138d478b65ab08,['Iron Man (Movies)'],0+,6+,"['Optimus Prime', 'Jazz (Transformers)', 'Barricade (Transformers)', 'Hot Rod', 'Sam Witwicky', 'Post-Movie(s)']",en,15755,1/1,4,237,28,6950,2008-07-08,T,0,N,C
1745006,Man's Best Friend(s),fbe0a21c4654f6e5f3855a634b7c6ae7629ae5f5cebddc740c850c4fbc8c9cbd,[],18+0+12+17+,1014+13+8086+26+,[],en,928,1/1,2,59,4,801,2008-07-08,T,H,N,C
7674,Black Isn't My Colour,c4f2fa0f3374bfdf7716266fce7a4f69ee750565ad62c46d3ccc9568a056b593,"['Iron Man (2008)', 'The Avengers (2012)', 'Marvel Cinematic Universe']",13+,33+192+13+2998+,"['No Pairing', 'Michael Westen', 'Dream Job', ""Offer you can't refuse""]",en,563,1/1,6,93,10,1910,2008-07-10,G,G,N,C
4156314,Scotch & Sarcasm,d8ab39f3e9aa30ab63bbd9e5970bc163695319c90f12033ea63a23ce3ab6a991,['House M.D.'],9674+18+0+,33+1683+0+1439+36+,"['Greg House/James Wilson', 'Greg House', 'potentially a bit OOC']",en,2762,1/1,2,37,2,1178,2008-07-11,T,M,N,C
241582,heave and the hue of the woman on fire,9610b879269e0ba8feb8bd7486f991b966bc4a0d1c3f3181e2d867bf39a5504b,['Iron Man (Comic)'],18+12+0+,59+2+10+11+,[],en,8890,5/5,3,121,28,3898,2008-07-14,M,H,N,C
4156341,Beer & Blood,d8ab39f3e9aa30ab63bbd9e5970bc163695319c90f12033ea63a23ce3ab6a991,['House M.D.'],9674+0+71+,6+1683+1439+2633+,"['Greg House/James Wilson', 'Greg House', 'Sort-of non-consensual drug use']",en,4914,1/1,0,59,6,1358,2008-07-16,T,M,V,C
197937,Show the Wind How to Fly,d9fcb94eefd15f15655dd00405e25abf379a5f10ff89fe4dcc138d478b65ab08,['Iron Man (Movies)'],0+,1492+21+695+,['Hot Rod'],en,4244,1/1,2,153,13,4207,2008-07-18,T,0,N,C
4156377,Wit & Whiskey,d8ab39f3e9aa30ab63bbd9e5970bc163695319c90f12033ea63a23ce3ab6a991,['House M.D.'],9674+0+,1683+33+639+1439+39+,['Greg House'],en,2737,1/1,7,44,2,869,2008-07-19,M,M,C,C
1744997,"And Innocently, Sideways, the Way We Always Fall",fbe0a21c4654f6e5f3855a634b7c6ae7629ae5f5cebddc740c850c4fbc8c9cbd,[],18+0+12+,2+,[],en,1420,1/1,3,161,14,1921,2008-07-21,T,H,N,C
197939,Vertical Space,d9fcb94eefd15f15655dd00405e25abf379a5f10ff89fe4dcc138d478b65ab08,['Iron Man (Movies)'],0+17+,+,['Hot Rod'],en,7119,1/1,1,145,7,3499,2008-07-25,T,0,N,C
535848,Eden,5d7989127f858bd58cb05e7e4973f6955ab41fe228d9c6c026cd73dc415838fe,['Incredible Hulk (2008)'],91+10+0+,51+9+,['pre-avengers'],en,2519,1/1,2,238,24,4321,2008-07-29,E,M,C,C
3952606,"Third Wheel, Reinvented",d8ab39f3e9aa30ab63bbd9e5970bc163695319c90f12033ea63a23ce3ab6a991,[],18+9116+44+0+12+,316+1360+,[],en,2504,1/1,5,97,9,1683,2008-07-29,M,U,N,C
531276,Because,ba3a39d6c042aacd21c079908189df68f1ac9be02c0bfb3305c555ba76b21dfc,[],18+12+0+,+,[],en,483,1/1,0,121,3,2681,2008-07-31,M,H,N,C
535701,"Money, Money, Money",5d7989127f858bd58cb05e7e4973f6955ab41fe228d9c6c026cd73dc415838fe,['Dark Knight (2008)'],499+0+,51+33+7+,"['Bruce Wayne', 'PWP']",en,1047,1/1,7,502,41,7930,2008-07-31,E,M,C,C
92050,Superhero Fanboy,bb55f54e4dfaa81384e76307ec91e5f3b9f8569ce95a957aa5f4a0821fe7e35a,['Entourage'],0+,2723+33+141+,"['Tony Stark/Vincent Chase', 'Vincent Chase', 'Hand Job']",en,638,1/1,1,13,4,589,2008-08-01,M,M,N,C
1744994,Wish You Were Here,fbe0a21c4654f6e5f3855a634b7c6ae7629ae5f5cebddc740c850c4fbc8c9cbd,[],18+0+12+17+5115+,852+501+1066+0+13+,[],en,1585,1/1,16,219,31,2412,2008-08-04,G,H,N,C
3952471,Odyssey of the Mind,d8ab39f3e9aa30ab63bbd9e5970bc163695319c90f12033ea63a23ce3ab6a991,[],18+525+0+44+12+71+,+,['Amnesiac Tony'],en,10526,4/4,28,258,48,4196,2008-08-06,T,HM,C,C
197940,Extensions of Trust,d9fcb94eefd15f15655dd00405e25abf379a5f10ff89fe4dcc138d478b65ab08,['Iron Man (Movies)'],0+,689+695+,['Hot Rod'],en,5295,1/1,0,125,10,3858,2008-08-07,G,0,N,C
531161,Friday Night,ba3a39d6c042aacd21c079908189df68f1ac9be02c0bfb3305c555ba76b21dfc,[],18+12+0+,+,[],en,2393,1/1,13,232,39,3548,2008-08-07,T,H,N,C
198035,Collision,d9fcb94eefd15f15655dd00405e25abf379a5f10ff89fe4dcc138d478b65ab08,[],9+1+0+,+,[],en,11088,5/5,7,422,92,14407,2008-08-12,T,0,N,C
320892,Eight Times Dean Was Unexpectedly Kissed (In Multiple Universes),05cd152b19f8b7e0f6fc3fbace8e61d532da9f7c25cc29a2e3367a5d10c3fbc3,"['Iron Man (Movies)', 'Doctor Who (2005)', 'Torchwood']",0+,+,"['Dean/Tony Stark', 'Dean/Ellen Harvelle', 'Dean/Martha Jones', 'Dean/Jack Harkness', 'Dean/OFC', 'Dean/Victor Henriksen', 'Dean/Haley Collins', 'Layla Rourke/Dean Winchester', 'Dean Winchester', 'Ellen Harvelle', 'Martha Jones', 'Jack Harkness', 'Original Female Character', 'Victor Henriksen', 'Haley Collins', 'Layla Rourke']",en,1682,1/1,2,74,8,2921,2008-08-15,T,HM,N,C
3952414,Chewing Gum and Duct Tape,d8ab39f3e9aa30ab63bbd9e5970bc163695319c90f12033ea63a23ce3ab6a991,['MacGyver (TV)'],0+,1683+,['Angus MacGyver'],en,5800,1/1,2,41,1,669,2008-08-18,G,G,N,C
497963,Short-Circuit,edd3a90b3525ce2c6a00e8510f29a38108ae9dbe1cff06f98a0bd020519dc041,[],98+1+0+44+1172+,1010+2173+,[],en,208,1/1,2,24,5,587,2008-08-20,G,G,N,C
535691,Method to Madness,5d7989127f858bd58cb05e7e4973f6955ab41fe228d9c6c026cd73dc415838fe,['Tropic Thunder (2008)'],1936+0+,33+,"['Tony Stark/Kirk Lazarus', 'Kirk Lazarus', 'Selfcest']",en,3396,1/1,6,107,17,1195,2008-08-20,E,M,C,C
197941,Code 5,d9fcb94eefd15f15655dd00405e25abf379a5f10ff89fe4dcc138d478b65ab08,['Iron Man (Movies)'],0+12+,6+,['Hot Rod'],en,2074,1/1,0,128,12,3613,2008-08-22,T,0,N,C
197942,In Extremis,d9fcb94eefd15f15655dd00405e25abf379a5f10ff89fe4dcc138d478b65ab08,['Iron Man (Movies)'],0+,6+,"['Hot Rod', 'Optimus Prime', 'Sam Witwicky', 'William Lennox', 'Ironhide (Transformers)', 'Bumblebee (Transformers)', 'Extremis', 'physical change']",en,25412,1/1,7,142,13,5148,2008-08-22,T,0,N,C
6686347,Gambling Debts,793309a9a0a1f2ba6fa07721ad061c9b3f006b3236d0f5cfc76cc701371fe8c4,['Avengers (Comics)'],9+1+0+4+,3785+,[],en,848,1/1,1,170,6,2996,2008-08-22,G,M,N,C
198036,Welcome Home,d9fcb94eefd15f15655dd00405e25abf379a5f10ff89fe4dcc138d478b65ab08,[],9+1+0+,+,[],en,1867,1/1,0,163,20,5108,2008-08-27,M,0,N,C
198037,Rainy Day,d9fcb94eefd15f15655dd00405e25abf379a5f10ff89fe4dcc138d478b65ab08,[],9+1+0+3+,+,[],en,2221,1/1,3,189,22,4747,2008-08-26,T,0,N,C
3954775,Cryobiosis,d8ab39f3e9aa30ab63bbd9e5970bc163695319c90f12033ea63a23ce3ab6a991,[],202+112+350+0+17+12+44+71+,356+1434+6+,[],en,12050,1/1,12,183,34,3855,2008-08-29,T,G,N,C
39377,Substitute,78c53d75883cdef3898db1423e14865ff2cc32c2480f88d484785a2d5f64d854,[],0+17+,420+,"['James Rhodes/Tony Stark', 'Character of Color']",en,784,1/1,1,143,10,2895,2008-08-30,E,M,N,C
39378,With Or Without You,78c53d75883cdef3898db1423e14865ff2cc32c2480f88d484785a2d5f64d854,[],0+17+,326+420+,"['James Rhodes/Tony Stark', 'Character of Color']",en,1063,1/1,1,102,8,1794,2008-08-30,E,M,N,C
39379,Not Imitation,78c53d75883cdef3898db1423e14865ff2cc32c2480f88d484785a2d5f64d854,[],0+17+,997+,"['James Rhodes/Tony Stark', 'Character of Color']",en,1414,1/1,2,132,16,2173,2008-08-30,E,M,N,C
39380,Protect You From Yourself,78c53d75883cdef3898db1423e14865ff2cc32c2480f88d484785a2d5f64d854,[],0+17+,326+,"['James Rhodes/Tony Stark', 'Character of Color']",en,1118,1/1,1,97,7,1310,2008-08-30,T,M,N,C
39381,Whatever The Hell You Want,78c53d75883cdef3898db1423e14865ff2cc32c2480f88d484785a2d5f64d854,['Iron Man (Movies)'],17+16+,815+,"['James Rhodes/Nick Fury', 'Character of Color']",en,603,1/1,3,83,8,1289,2008-08-31,E,M,N,C
39382,Training Exercise,78c53d75883cdef3898db1423e14865ff2cc32c2480f88d484785a2d5f64d854,['Iron Man (Movies)'],17+16+,6+,"['James Rhodes/Nick Fury', 'Character of Color']",en,1065,1/1,1,54,6,773,2008-08-30,E,M,N,C
5585,Blind Date,d55316287fa6a806e41144f0e8fcfd1c53eb2e3bab54c7c3c53100ae79bb4d71,['Iron Man (2008)'],+,2849+33+1832+,"['Jarvis/Ziggy', 'Ziggy (Quantum Leap)']",en,406,1/1,29,109,9,1149,2008-09-12,G,O,N,C
2214906,Heel,793309a9a0a1f2ba6fa07721ad061c9b3f006b3236d0f5cfc76cc701371fe8c4,['Avengers (Comics)'],9+,3785+,"['Steve is trying to help', ""but Tony doesn't want to work out"", ""also Peter's life is hard""]",en,1104,1/1,1,179,20,3646,2008-09-18,G,M,N,C
531333,Just Stay Still,ba3a39d6c042aacd21c079908189df68f1ac9be02c0bfb3305c555ba76b21dfc,[],18+12+0+,+,[],en,271,1/1,0,105,7,3681,2008-09-19,E,H,N,C
542899,Chloe liked Olivia,7b5c483c0c845572c821ee065abe7a15c5312ba6604ed85a33f78b21c1ac5cb4,[],12+759+,931+,[],en,6356,1/1,19,106,43,1015,2008-09-27,G,G,N,C
32605210,Weld,0e212c40d6c555c275b5092057448fa96eb012034521f613ffc64348a7973f6d,['Iron Man (Movies)'],0+,33+1122+201+207+292+0+,"['Clark Kent/Lex Luthor', 'Clark Kent', 'Lois Lane', 'Lex Luthor', 'Iron Man 1']",en,1617,1/1,1,24,2,317,2008-09-29,G,GM,N,C
198038,Withdrawal Symptoms,d9fcb94eefd15f15655dd00405e25abf379a5f10ff89fe4dcc138d478b65ab08,[],9+1+0+12+,+,[],en,5622,1/1,3,209,31,7386,2008-10-01,M,0,N,C
198041,Nine out of Ten,d9fcb94eefd15f15655dd00405e25abf379a5f10ff89fe4dcc138d478b65ab08,[],9+1+0+,+,[],en,1602,1/1,1,160,15,4495,2008-10-01,T,0,N,C
198042,Against the Law,d9fcb94eefd15f15655dd00405e25abf379a5f10ff89fe4dcc138d478b65ab08,[],9+1+0+,+,[],en,1335,1/1,5,358,45,7980,2008-10-01,T,M,N,C
198043,All I Can Do,d9fcb94eefd15f15655dd00405e25abf379a5f10ff89fe4dcc138d478b65ab08,[],12+,+,[],en,1509,1/1,0,10,0,339,2008-10-02,G,0,N,C
198044,Talent,d9fcb94eefd15f15655dd00405e25abf379a5f10ff89fe4dcc138d478b65ab08,[],9+1+0+,+,[],en,2151,1/1,3,219,39,6835,2008-10-02,T,M,N,C
185589,Do What You Want,ad924a4f1af3db42dbb2f51ac392cb5959087ca48f4884a56b0e1b7ceb70ce34,['Marvel (Movies)'],18+12+0+,731+,[],en,566,1/1,5,45,7,1928,2008-10-03,G,F,N,C
32605480,Spark,0e212c40d6c555c275b5092057448fa96eb012034521f613ffc64348a7973f6d,['Iron Man (Movies)'],0+,207+33+13+3457+3421+292+5726+,"['Clark Kent/Lex Luthor', 'Clark Kent', 'Lois Lane', 'Lex Luthor', 'Daily Planet (DCU)']",en,1552,1/1,1,20,2,234,2008-10-03,G,GM,N,C
197943,Recalibration,d9fcb94eefd15f15655dd00405e25abf379a5f10ff89fe4dcc138d478b65ab08,['Iron Man (Movies)'],0+,6+,"['Hot Rod', 'Extremis']",en,5171,1/1,3,115,4,3282,2008-10-12,T,0,N,C
185192,"Welcome Back, Ms. Stark",ad924a4f1af3db42dbb2f51ac392cb5959087ca48f4884a56b0e1b7ceb70ce34,[],+,+,[],en,3417,1/1,2,65,9,2328,2008-10-17,T,0,R,C
